,State,782,787,794,801,808
0,Washington,NaN,9066,7065,8963,8906
1,Illinois,NaN,8339,7162,6536,6223
2,California,NaN,30349,26018,24351,24643
3,Arizona,NaN,4168,4592,3983,4197
4,Massachusetts,NaN,3880,3583,3305,3250
5,Wisconsin,NaN,2736,2297,1983,1794
6,Texas,NaN,30306,33754,31028,26887
7,Nebraska,NaN,2903,1809,2140,1592
8,Utah,NaN,777,471,317,230
9,Oregon,NaN,2018,1250,847,629
10,Florida,NaN,8862,10336,7808,4941
11,New York,NaN,11552,10813,7921,6919
12,Rhode Island,NaN,1223,1445,1137,1268
13,Georgia,NaN,5790,5206,4763,4286
14,New Hampshire,NaN,823,366,265,179
15,North Carolina,NaN,9256,7681,6724,6132
16,New Jersey,NaN,6472,6097,6043,5067
17,Colorado,NaN,8809,8779,8220,8223
18,Maryland,NaN,1934,1279,1079,1005
19,Nevada,NaN,2723,2341,2620,2142
20,Tennessee,NaN,2639,3283,1773,5212
21,Hawaii,NaN,530,229,595,364
22,Indiana,NaN,3081,2746,2523,2379
23,Kentucky,NaN,1834,2248,1468,723
24,Minnesota,NaN,10223,10215,9947,10209
25,Oklahoma,NaN,5004,4705,4279,3935
26,Pennsylvania,NaN,6563,5567,3972,3783
27,South Carolina,NaN,1903,1448,1226,1079
28,District of Columbia,NaN,1,1,1,1
29,Kansas,NaN,1431,1234,1156,1091
30,Missouri,NaN,2830,2362,2060,1951
31,Vermont,NaN,880,937,936,928
32,Virginia,NaN,6764,6550,5691,5462
33,Connecticut,NaN,5444,5568,5497,5073
34,Iowa,NaN,1929,1585,1566,1548
35,Louisiana,NaN,930,642,382,402
36,Ohio,NaN,4116,3308,2838,3004
37,Michigan,NaN,5653,4598,4075,3784
38,South Dakota,NaN,291,241,215,194
39,Arkansas,NaN,2543,2128,1882,1680
40,Delaware,NaN,796,736,592,561
41,Mississippi,NaN,664,461,354,302
42,New Mexico,NaN,1608,1187,979,850
43,North Dakota,NaN,331,241,187,150
44,Wyoming,NaN,228,192,156,113
45,Alaska,NaN,1229,1017,767,644
46,Maine,NaN,1721,2969,1460,1068
47,Alabama,NaN,8289,8489,8145,6471
48,Idaho,NaN,5218,4170,3696,3951
49,Montana,NaN,815,759,674,499
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,2408,1966,1986,1621
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
