,State,467,472,479,486,493
0,Washington,407191,10411,10433,10627,9234
1,Illinois,1341671,17894,16226,14082,13056
2,California,3747337,11535,8322,4818,5794
3,Arizona,864579,5967,5013,4095,3759
4,Massachusetts,691735,5631,3546,3762,1788
5,Wisconsin,662069,4301,3654,2884,2520
6,Texas,2901549,22862,19924,18917,17680
7,Nebraska,220225,1221,858,565,608
8,Utah,398240,1954,1696,1526,1462
9,Oregon,186878,6234,6022,5452,4798
10,Florida,2245853,26626,23605,22118,21750
11,New York,2057276,18001,11077,9413,7281
12,Rhode Island,148669,2120,2412,2188,1594
13,Georgia,1103659,8218,7303,7157,5833
14,New Hampshire,95506,1420,1297,1303,1175
15,North Carolina,974319,12950,12026,11612,11145
16,New Jersey,1000993,8328,6165,4002,2795
17,Colorado,514721,11956,10839,10763,9929
18,Maryland,449509,5693,4925,4490,4172
19,Nevada,316239,2537,2692,2839,1900
20,Tennessee,849436,6454,5127,5570,3740
21,Hawaii,34156,759,919,2056,2324
22,Indiana,723443,6312,5441,4902,4650
23,Kentucky,445449,3364,3390,3031,2991
24,Minnesota,580340,9639,8050,8090,6995
25,Oklahoma,448872,1673,960,1243,884
26,Pennsylvania,1159816,18859,15348,13779,11967
27,South Carolina,580794,4435,3744,2979,2824
28,District of Columbia,47903,523,329,240,322
29,Kansas,311108,1618,1479,1374,1422
30,Missouri,593831,3112,2507,2118,1930
31,Vermont,23158,491,428,477,483
32,Virginia,661925,6551,5334,4401,4030
33,Connecticut,340545,3701,2795,2117,1782
34,Iowa,365754,2124,1877,1580,1243
35,Louisiana,459340,3099,2648,2395,1673
36,Ohio,1075999,8961,7117,6808,6061
37,Michigan,945732,23455,24755,23153,22823
38,South Dakota,122745,703,565,533,480
39,Arkansas,336166,1361,1041,1208,1198
40,Delaware,105067,1872,1494,1226,750
41,Mississippi,312400,1392,1144,1195,1006
42,New Mexico,198372,1353,1362,1273,1232
43,North Dakota,107763,926,801,824,726
44,Wyoming,58290,403,374,397,339
45,Alaska,68426,1350,1388,1025,994
46,Maine,62092,1814,1726,1689,1457
47,Alabama,528784,2231,1732,2059,1721
48,Idaho,188024,1389,1160,1220,1115
49,Montana,109092,879,828,687,838
50,Puerto Rico,133507,NaN,NaN,NaN,NaN
51,Virgin Islands,3138,NaN,NaN,NaN,NaN
52,Guam,7989,NaN,NaN,NaN,NaN
53,West Virginia,154207,2232,1971,2046,2143
54,Northern Mariana Islands,168,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
