,State,684,689,696,703,710
0,Washington,NaN,11084,10632,10394,10862
1,Illinois,NaN,44184,42246,42414,40428
2,California,NaN,46703,51289,45018,50698
3,Arizona,NaN,23922,19797,19652,17905
4,Massachusetts,NaN,24543,24765,22565,23360
5,Wisconsin,NaN,29022,28966,28745,28451
6,Texas,NaN,26128,25317,24271,25457
7,Nebraska,NaN,8112,7281,7287,8139
8,Utah,NaN,7793,8002,8316,7979
9,Oregon,NaN,5864,6307,5500,6006
10,Florida,NaN,11531,16448,8439,12100
11,New York,NaN,59488,56411,53624,53472
12,Rhode Island,NaN,3182,3029,3108,2968
13,Georgia,NaN,8883,9164,8701,8955
14,New Hampshire,NaN,6931,6338,5081,5674
15,North Carolina,NaN,18658,19047,17435,18230
16,New Jersey,NaN,23550,22687,21267,20383
17,Colorado,NaN,15974,15859,15701,15949
18,Maryland,NaN,9126,8173,7671,7564
19,Nevada,NaN,4059,4665,4149,4433
20,Tennessee,NaN,11201,11233,11155,11538
21,Hawaii,NaN,626,624,686,726
22,Indiana,NaN,33794,32090,33306,31605
23,Kentucky,NaN,15716,15972,15846,15893
24,Minnesota,NaN,28841,29475,29622,29981
25,Oklahoma,NaN,4829,4684,4652,4472
26,Pennsylvania,NaN,50472,47394,47853,40741
27,South Carolina,NaN,6434,6740,6955,7180
28,District of Columbia,NaN,783,637,657,657
29,Kansas,NaN,8515,8394,8483,7573
30,Missouri,NaN,12590,13483,11352,11684
31,Vermont,NaN,2904,2436,2030,1815
32,Virginia,NaN,12574,12758,12707,12708
33,Connecticut,NaN,6711,6773,6693,6772
34,Iowa,NaN,9265,9126,9075,9060
35,Louisiana,NaN,3529,3327,3055,3672
36,Ohio,NaN,49428,47512,43314,44433
37,Michigan,NaN,50461,59734,53948,57861
38,South Dakota,NaN,3267,3246,3003,2851
39,Arkansas,NaN,4960,5111,4989,5073
40,Delaware,NaN,3433,3445,2839,2934
41,Mississippi,NaN,2785,2834,2613,2710
42,New Mexico,NaN,9983,11471,11360,12130
43,North Dakota,NaN,3176,3027,2969,3000
44,Wyoming,NaN,1533,1529,1480,1697
45,Alaska,NaN,1751,1709,1619,1623
46,Maine,NaN,3493,4003,3560,3483
47,Alabama,NaN,3102,2858,2635,2505
48,Idaho,NaN,2966,2933,2877,2808
49,Montana,NaN,2192,2194,2090,2071
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,5919,6110,5253,5849
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
