,State,509,514,521,528,535
0,Washington,NaN,4568,4502,3994,3443
1,Illinois,NaN,2487,2343,1750,1174
2,California,NaN,6904,5629,4295,7755
3,Arizona,NaN,3427,3060,3288,3225
4,Massachusetts,NaN,406,176,102,79
5,Wisconsin,NaN,936,756,854,1459
6,Texas,NaN,37289,17112,12394,12579
7,Nebraska,NaN,247,250,304,419
8,Utah,NaN,1345,805,713,848
9,Oregon,NaN,1687,1278,926,848
10,Florida,NaN,8716,5176,4826,7679
11,New York,NaN,3490,2491,2760,5886
12,Rhode Island,NaN,254,134,53,128
13,Georgia,NaN,3331,3217,2993,2754
14,New Hampshire,NaN,161,92,53,36
15,North Carolina,NaN,2856,2345,2220,1958
16,New Jersey,NaN,1223,987,638,915
17,Colorado,NaN,3563,2490,1877,2549
18,Maryland,NaN,604,409,259,171
19,Nevada,NaN,1779,1443,1311,989
20,Tennessee,NaN,3873,2740,2884,3362
21,Hawaii,NaN,329,195,185,175
22,Indiana,NaN,2661,1946,1934,1623
23,Kentucky,NaN,2200,2310,2143,2282
24,Minnesota,NaN,615,278,151,131
25,Oklahoma,NaN,966,962,980,916
26,Pennsylvania,NaN,2442,1758,1820,3145
27,South Carolina,NaN,730,561,367,283
28,District of Columbia,NaN,67,42,28,18
29,Kansas,NaN,899,826,852,880
30,Missouri,NaN,3957,3503,3841,5070
31,Vermont,NaN,53,17,14,16
32,Virginia,NaN,1310,1067,760,590
33,Connecticut,NaN,300,148,97,50
34,Iowa,NaN,520,452,414,378
35,Louisiana,NaN,2626,2640,2749,3551
36,Ohio,NaN,1815,1111,784,968
37,Michigan,NaN,899,434,223,161
38,South Dakota,NaN,120,121,115,167
39,Arkansas,NaN,1630,1741,1801,2279
40,Delaware,NaN,204,116,46,26
41,Mississippi,NaN,902,754,648,719
42,New Mexico,NaN,511,444,444,440
43,North Dakota,NaN,224,188,162,177
44,Wyoming,NaN,550,625,645,738
45,Alaska,NaN,176,141,166,170
46,Maine,NaN,362,238,169,122
47,Alabama,NaN,2358,2384,2589,3269
48,Idaho,NaN,767,718,686,662
49,Montana,NaN,566,558,524,603
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,684,608,552,489
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
