,State,495,500,507,514,521
0,Washington,NaN,7250,3769,2803,1676
1,Illinois,NaN,5403,3148,835,529
2,California,NaN,12235,9005,2884,5749
3,Arizona,NaN,4296,2829,2672,523
4,Massachusetts,NaN,1003,615,344,135
5,Wisconsin,NaN,1605,1028,694,484
6,Texas,NaN,10016,5884,3537,3458
7,Nebraska,NaN,347,178,139,83
8,Utah,NaN,858,581,549,363
9,Oregon,NaN,2596,1370,956,630
10,Florida,NaN,9313,5680,3288,1861
11,New York,NaN,5439,2096,1697,1017
12,Rhode Island,NaN,703,912,542,463
13,Georgia,NaN,3033,1910,1556,927
14,New Hampshire,NaN,317,132,144,108
15,North Carolina,NaN,4691,3013,2147,1641
16,New Jersey,NaN,1808,707,515,533
17,Colorado,NaN,5308,3463,1606,864
18,Maryland,NaN,1183,1034,653,373
19,Nevada,NaN,1186,424,361,253
20,Tennessee,NaN,1836,1084,957,817
21,Hawaii,NaN,276,213,127,123
22,Indiana,NaN,3793,2533,1506,1046
23,Kentucky,NaN,2484,1863,1498,864
24,Minnesota,NaN,1842,896,555,439
25,Oklahoma,NaN,909,678,480,440
26,Pennsylvania,NaN,4437,2082,1111,1346
27,South Carolina,NaN,1855,1018,704,501
28,District of Columbia,NaN,121,51,40,21
29,Kansas,NaN,1045,656,400,355
30,Missouri,NaN,2692,2360,1751,1325
31,Vermont,NaN,132,69,21,26
32,Virginia,NaN,2073,1413,1075,711
33,Connecticut,NaN,395,209,157,74
34,Iowa,NaN,725,425,318,187
35,Louisiana,NaN,2625,1855,1387,972
36,Ohio,NaN,4110,2617,1814,1152
37,Michigan,NaN,3377,2139,1348,926
38,South Dakota,NaN,198,114,64,86
39,Arkansas,NaN,1160,954,771,751
40,Delaware,NaN,905,647,443,277
41,Mississippi,NaN,1096,694,679,478
42,New Mexico,NaN,741,483,377,374
43,North Dakota,NaN,334,256,132,94
44,Wyoming,NaN,465,524,310,301
45,Alaska,NaN,250,127,80,166
46,Maine,NaN,640,598,478,263
47,Alabama,NaN,3561,4387,5519,4369
48,Idaho,NaN,887,663,502,372
49,Montana,NaN,492,419,248,335
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,1356,935,621,510
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
