,State,523,528,535,542,549
0,Washington,NaN,3487,3156,2775,2670
1,Illinois,NaN,1340,727,572,687
2,California,NaN,5857,6247,4370,9083
3,Arizona,NaN,3249,3258,3418,3445
4,Massachusetts,NaN,201,101,20,40
5,Wisconsin,NaN,416,222,154,106
6,Texas,NaN,14934,15242,11007,10158
7,Nebraska,NaN,81,76,82,90
8,Utah,NaN,1669,1744,1952,1697
9,Oregon,NaN,1283,980,885,936
10,Florida,NaN,8952,8552,8421,7730
11,New York,NaN,1765,1652,955,1007
12,Rhode Island,NaN,87,9,30,8
13,Georgia,NaN,2230,2218,2069,1974
14,New Hampshire,NaN,141,83,37,35
15,North Carolina,NaN,1843,1375,1395,874
16,New Jersey,NaN,1460,1615,1534,1305
17,Colorado,NaN,2818,2161,2088,1716
18,Maryland,NaN,296,163,91,64
19,Nevada,NaN,2638,2675,2656,3238
20,Tennessee,NaN,741,628,474,423
21,Hawaii,NaN,281,274,167,272
22,Indiana,NaN,1343,1210,1062,852
23,Kentucky,NaN,1170,847,832,636
24,Minnesota,NaN,471,197,143,75
25,Oklahoma,NaN,1553,1427,1263,1305
26,Pennsylvania,NaN,874,439,282,134
27,South Carolina,NaN,467,502,348,358
28,District of Columbia,NaN,41,19,13,7
29,Kansas,NaN,880,830,842,913
30,Missouri,NaN,5799,7126,6861,5734
31,Vermont,NaN,33,14,24,13
32,Virginia,NaN,776,642,785,479
33,Connecticut,NaN,310,185,169,48
34,Iowa,NaN,427,370,361,319
35,Louisiana,NaN,2026,1764,1516,1481
36,Ohio,NaN,1359,865,713,545
37,Michigan,NaN,597,345,278,453
38,South Dakota,NaN,128,98,86,92
39,Arkansas,NaN,1995,2218,2058,2194
40,Delaware,NaN,67,15,7,7
41,Mississippi,NaN,767,887,677,666
42,New Mexico,NaN,562,524,572,512
43,North Dakota,NaN,95,92,58,46
44,Wyoming,NaN,474,490,518,549
45,Alaska,NaN,186,121,109,118
46,Maine,NaN,122,76,33,30
47,Alabama,NaN,1353,1058,888,1142
48,Idaho,NaN,602,450,349,405
49,Montana,NaN,329,365,277,256
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,314,264,177,142
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
