,State,439,444,451,458,465
0,Washington,370017,7170,7078,6955,7198
1,Illinois,1258630,20484,20404,22445,20625
2,California,3682861,14971,11902,8818,10084
3,Arizona,844910,4760,3315,1901,2444
4,Massachusetts,646220,15300,15522,16832,14482
5,Wisconsin,639553,5026,4461,5250,5293
6,Texas,2806908,21423,15808,11092,12557
7,Nebraska,211958,2885,2826,3395,3413
8,Utah,387514,1767,1575,1151,2166
9,Oregon,167128,2689,2652,2616,2733
10,Florida,2085306,30339,29503,28723,28599
11,New York,1912396,54866,48529,47788,52474
12,Rhode Island,139173,2108,1951,1663,1302
13,Georgia,1065197,9936,8740,7592,7849
14,New Hampshire,86125,2907,2963,2991,3019
15,North Carolina,922560,9336,8648,7237,9911
16,New Jersey,930026,31706,32498,33023,32210
17,Colorado,468988,9040,8837,8113,9303
18,Maryland,418188,8880,8926,8816,9231
19,Nevada,305357,1327,1679,435,1925
20,Tennessee,817022,6768,5976,5320,5678
21,Hawaii,31430,795,788,855,734
22,Indiana,691625,6800,7052,7147,7000
23,Kentucky,429511,4382,3650,3059,3438
24,Minnesota,527650,13324,13279,13659,11965
25,Oklahoma,440022,2093,1641,1390,1279
26,Pennsylvania,1047728,30087,29803,31232,30673
27,South Carolina,556469,7463,7247,6631,5682
28,District of Columbia,45112,870,892,899,874
29,Kansas,304784,1267,1040,668,1203
30,Missouri,584555,3717,2578,2588,4393
31,Vermont,20267,1273,1217,1346,1379
32,Virginia,626171,10313,9662,9314,10159
33,Connecticut,316655,8436,8696,9454,9532
34,Iowa,353829,3695,3591,3352,3572
35,Louisiana,446737,2218,1574,1163,1390
36,Ohio,1026929,13343,12776,14100,12448
37,Michigan,779974,46904,47533,50105,41494
38,South Dakota,118517,1211,1159,1200,1179
39,Arkansas,331098,1140,770,499,691
40,Delaware,96577,2148,1858,2162,1833
41,Mississippi,306158,1481,1161,858,1139
42,New Mexico,192595,1096,1088,1017,1168
43,North Dakota,103714,1056,917,1247,1512
44,Wyoming,56529,404,314,371,381
45,Alaska,64001,1143,1067,1210,1104
46,Maine,51986,1831,1886,1889,1839
47,Alabama,516918,2369,1845,1536,1742
48,Idaho,181836,1798,1591,1560,1809
49,Montana,105142,962,849,847,911
50,Puerto Rico,109833,NaN,NaN,NaN,NaN
51,Virgin Islands,2945,NaN,NaN,NaN,NaN
52,Guam,7823,NaN,NaN,NaN,NaN
53,West Virginia,143733,3008,2903,3069,3206
54,Northern Mariana Islands,159,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
