,State,747,752,759,766,773
0,Washington,NaN,66969,61561,57903,43022
1,Illinois,NaN,52304,54036,42361,36744
2,California,NaN,260239,189827,153775,144677
3,Arizona,NaN,51717,38802,28685,30385
4,Massachusetts,NaN,21449,11218,9568,14846
5,Wisconsin,NaN,27505,28001,28857,29694
6,Texas,NaN,155473,132549,107989,96030
7,Nebraska,NaN,8531,6096,6968,6723
8,Utah,NaN,13315,10437,6768,7791
9,Oregon,NaN,31720,28203,25837,24328
10,Florida,NaN,99902,61415,35859,41761
11,New York,NaN,46057,53885,74108,82195
12,Rhode Island,NaN,10527,10065,10469,9850
13,Georgia,NaN,45253,41781,37143,34603
14,New Hampshire,NaN,8348,7749,7609,8771
15,North Carolina,NaN,90123,77600,69231,67582
16,New Jersey,NaN,11899,6486,5458,4891
17,Colorado,NaN,26111,24061,24729,23285
18,Maryland,NaN,9037,4149,2215,851
19,Nevada,NaN,12658,10288,13045,14452
20,Tennessee,NaN,88297,85924,81896,77714
21,Hawaii,NaN,6781,2220,1608,819
22,Indiana,NaN,39959,36979,35049,35109
23,Kentucky,NaN,49265,47385,44282,42703
24,Minnesota,NaN,49015,46499,42626,42359
25,Oklahoma,NaN,60081,55619,53433,48241
26,Pennsylvania,NaN,37161,27642,28678,25391
27,South Carolina,NaN,43524,34403,28361,28735
28,District of Columbia,NaN,1356,1506,1700,1668
29,Kansas,NaN,20358,18748,18021,16160
30,Missouri,NaN,26122,23313,20955,21021
31,Vermont,NaN,1918,1693,1520,1480
32,Virginia,NaN,40250,34181,27650,25072
33,Connecticut,NaN,6557,2980,2477,1418
34,Iowa,NaN,21600,21095,21177,20700
35,Louisiana,NaN,23248,19708,19118,15229
36,Ohio,NaN,26207,21980,19677,22059
37,Michigan,NaN,49894,46528,45947,49347
38,South Dakota,NaN,4132,3897,3908,5489
39,Arkansas,NaN,20747,17957,16762,17561
40,Delaware,NaN,1563,355,409,718
41,Mississippi,NaN,32681,30187,27632,24928
42,New Mexico,NaN,16456,14615,13750,13933
43,North Dakota,NaN,4983,3659,3835,3660
44,Wyoming,NaN,4186,3442,3341,3071
45,Alaska,NaN,11197,9819,9069,8600
46,Maine,NaN,6706,6601,6666,6315
47,Alabama,NaN,30410,29720,28132,27285
48,Idaho,NaN,11502,10332,9041,8746
49,Montana,NaN,10167,9806,9467,8844
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,18001,15956,14716,12457
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
