,State,649,654,661,668,675
0,Washington,NaN,14086,14347,12756,13582
1,Illinois,NaN,14264,14382,14474,14284
2,California,NaN,43003,43456,42829,43123
3,Arizona,NaN,17029,16547,16363,14983
4,Massachusetts,NaN,7648,7770,7058,7110
5,Wisconsin,NaN,14333,14359,14104,14682
6,Texas,NaN,24909,22093,20413,19838
7,Nebraska,NaN,3113,2636,2293,2810
8,Utah,NaN,7595,7713,7603,7301
9,Oregon,NaN,7292,7050,6860,7238
10,Florida,NaN,7972,6797,5942,5177
11,New York,NaN,24469,22424,21115,21097
12,Rhode Island,NaN,1662,1698,1641,1765
13,Georgia,NaN,8263,7445,7398,7561
14,New Hampshire,NaN,826,736,816,703
15,North Carolina,NaN,13030,11958,12812,13055
16,New Jersey,NaN,8302,7561,7520,7733
17,Colorado,NaN,19893,19819,19533,19151
18,Maryland,NaN,4574,4062,4058,4086
19,Nevada,NaN,3017,2462,2117,1973
20,Tennessee,NaN,6513,6389,6541,6519
21,Hawaii,NaN,805,711,945,989
22,Indiana,NaN,10517,10004,9851,10007
23,Kentucky,NaN,7809,7758,7765,7868
24,Minnesota,NaN,17040,16958,17082,16994
25,Oklahoma,NaN,5343,4597,4542,4283
26,Pennsylvania,NaN,24564,22139,21131,20103
27,South Carolina,NaN,5729,5372,5084,4742
28,District of Columbia,NaN,538,556,520,614
29,Kansas,NaN,6037,5831,5964,5597
30,Missouri,NaN,5340,4706,4135,3679
31,Vermont,NaN,1310,1264,1227,1242
32,Virginia,NaN,9319,8398,8600,8567
33,Connecticut,NaN,2288,2350,2101,2492
34,Iowa,NaN,6776,6613,6535,6489
35,Louisiana,NaN,2654,2354,2377,2182
36,Ohio,NaN,20351,15003,12793,11545
37,Michigan,NaN,27032,26304,26354,26959
38,South Dakota,NaN,2149,2139,2127,2063
39,Arkansas,NaN,2785,2359,2154,2178
40,Delaware,NaN,1579,1281,1379,529
41,Mississippi,NaN,3166,2876,2728,2639
42,New Mexico,NaN,5790,5691,5924,6354
43,North Dakota,NaN,3299,3019,3001,2970
44,Wyoming,NaN,2815,2883,2874,2888
45,Alaska,NaN,3964,3849,3987,3961
46,Maine,NaN,3101,2816,2835,2613
47,Alabama,NaN,14124,19609,15518,17291
48,Idaho,NaN,5637,5180,5364,5285
49,Montana,NaN,5381,4994,5233,5111
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,5012,4386,4412,4146
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
