,State,334,339,346,353,360
0,Washington,226635,19555,17900,13814,22448
1,Illinois,905069,56476,54433,60108,54202
2,California,1923887,789950,388146,576081,672148
3,Arizona,461345,78132,53322,52803,43643
4,Massachusetts,327374,44349,45435,38820,45997
5,Wisconsin,494353,30667,33410,30874,21276
6,Texas,1604991,157272,148251,123785,153153
7,Nebraska,157103,9205,7517,9031,5459
8,Utah,252783,13391,13031,11340,12063
9,Oregon,103755,10942,10044,13816,12130
10,Florida,1212581,110221,81463,82054,76624
11,New York,857049,70803,92817,87421,96298
12,Rhode Island,80231,8779,9612,8403,8180
13,Georgia,591438,44844,47709,38680,42266
14,New Hampshire,37388,7181,8448,6983,11490
15,North Carolina,483647,59299,67480,64977,65834
16,New Jersey,435763,42605,36926,40088,34346
17,Colorado,311036,32649,23307,31188,18275
18,Maryland,253073,23013,19604,21182,25984
19,Nevada,205884,19110,17752,16686,22653
20,Tennessee,529578,76553,85384,76792,73592
21,Hawaii,20709,781,1017,806,896
22,Indiana,468219,46913,52648,52139,47693
23,Kentucky,244296,23538,24690,25543,21920
24,Minnesota,399311,28159,18298,20041,18336
25,Oklahoma,263434,24750,29890,28830,25735
26,Pennsylvania,569099,107106,90603,91938,87743
27,South Carolina,275733,29278,31304,30278,29561
28,District of Columbia,26740,2831,2120,1947,3032
29,Kansas,207784,20833,13493,17761,15821
30,Missouri,377948,25021,24725,23841,20060
31,Vermont,6534,840,681,794,829
32,Virginia,310890,31927,33111,36380,39228
33,Connecticut,167377,15703,24449,17027,17526
34,Iowa,268736,14242,13460,11010,10208
35,Louisiana,287261,22365,20809,17433,19453
36,Ohio,629354,69568,97041,81567,83616
37,Michigan,501115,44187,38373,35033,35207
38,South Dakota,95074,4339,5056,4441,4225
39,Arkansas,203107,20133,19386,20167,18604
40,Delaware,51056,5818,6697,6331,6283
41,Mississippi,195500,17964,18159,17904,20087
42,New Mexico,130808,14934,13251,12186,12079
43,North Dakota,90116,3437,2905,2310,2461
44,Wyoming,42118,2411,1697,2217,1598
45,Alaska,44023,3611,3887,3520,3513
46,Maine,19285,3343,3620,4944,4357
47,Alabama,324832,38122,34295,33776,34994
48,Idaho,130877,9985,11972,10283,10022
49,Montana,77324,4909,3903,4923,3601
50,Puerto Rico,68849,NaN,NaN,NaN,NaN
51,Virgin Islands,1921,NaN,NaN,NaN,NaN
52,Guam,7211,NaN,NaN,NaN,NaN
53,West Virginia,73337,10945,11100,11635,10050
54,Northern Mariana Islands,116,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
