,State,677,682,689,696,703
0,Washington,NaN,6192,5864,5814,5970
1,Illinois,NaN,20735,20553,20001,20550
2,California,NaN,25360,24181,22687,22056
3,Arizona,NaN,24343,21674,25253,25854
4,Massachusetts,NaN,17685,17013,16751,16314
5,Wisconsin,NaN,22803,22692,22689,22380
6,Texas,NaN,15639,15014,14906,14030
7,Nebraska,NaN,3777,2649,1935,2632
8,Utah,NaN,7390,7606,7754,8361
9,Oregon,NaN,3336,3018,3103,2822
10,Florida,NaN,1076,923,2415,65
11,New York,NaN,44931,39555,38599,38010
12,Rhode Island,NaN,2862,2926,2802,2723
13,Georgia,NaN,5025,4660,4600,4145
14,New Hampshire,NaN,4656,4121,3793,3661
15,North Carolina,NaN,9160,8825,8644,7903
16,New Jersey,NaN,14969,13594,14358,11757
17,Colorado,NaN,17171,16832,16992,16585
18,Maryland,NaN,6056,4996,3980,3795
19,Nevada,NaN,3868,3506,4196,3500
20,Tennessee,NaN,5164,4981,4864,4176
21,Hawaii,NaN,553,554,562,485
22,Indiana,NaN,14864,14701,15481,15350
23,Kentucky,NaN,8283,8339,8522,7954
24,Minnesota,NaN,23125,21783,21579,22187
25,Oklahoma,NaN,4909,4940,4756,4570
26,Pennsylvania,NaN,41065,38579,35108,33951
27,South Carolina,NaN,4090,3956,3799,3675
28,District of Columbia,NaN,560,545,547,527
29,Kansas,NaN,5867,5893,5943,5572
30,Missouri,NaN,8182,7408,7647,7048
31,Vermont,NaN,1161,1220,1190,1142
32,Virginia,NaN,10186,10048,10024,9703
33,Connecticut,NaN,5746,5563,5779,5241
34,Iowa,NaN,10234,10242,10246,10276
35,Louisiana,NaN,2027,1839,1809,1595
36,Ohio,NaN,34596,31103,30579,29184
37,Michigan,NaN,39721,37666,38603,39103
38,South Dakota,NaN,2101,2126,2052,1911
39,Arkansas,NaN,3235,3234,3351,3082
40,Delaware,NaN,2448,2280,2338,2194
41,Mississippi,NaN,1954,1925,1834,1764
42,New Mexico,NaN,6504,5777,5501,5218
43,North Dakota,NaN,2630,2492,2462,2374
44,Wyoming,NaN,1092,1021,983,989
45,Alaska,NaN,1845,1815,1621,1497
46,Maine,NaN,3106,2851,3195,3017
47,Alabama,NaN,2318,2129,2057,2020
48,Idaho,NaN,2467,1916,1898,1557
49,Montana,NaN,2333,2235,2115,1831
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,2695,2474,2544,2523
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
