,State,698,703,710,717,724
0,Washington,NaN,9701,10001,9456,9587
1,Illinois,NaN,57693,56335,55240,55064
2,California,NaN,46518,45103,45648,45912
3,Arizona,NaN,19081,18608,17628,16235
4,Massachusetts,NaN,30986,30920,30103,30396
5,Wisconsin,NaN,28738,28975,28942,29190
6,Texas,NaN,30840,36558,39938,27474
7,Nebraska,NaN,5710,5813,5952,5645
8,Utah,NaN,5333,5274,4298,4232
9,Oregon,NaN,4995,5297,5158,4505
10,Florida,NaN,17153,20160,19396,17531
11,New York,NaN,97746,107538,72353,58314
12,Rhode Island,NaN,5775,5409,4715,4506
13,Georgia,NaN,12586,13167,13216,12795
14,New Hampshire,NaN,7793,7387,7420,7391
15,North Carolina,NaN,23048,23580,23482,24311
16,New Jersey,NaN,38198,33238,31316,13281
17,Colorado,NaN,11750,12415,12570,12733
18,Maryland,NaN,8,30,53,89
19,Nevada,NaN,4629,5087,5243,5333
20,Tennessee,NaN,12324,12331,13529,16897
21,Hawaii,NaN,1813,2032,2436,1704
22,Indiana,NaN,30515,29507,27994,26112
23,Kentucky,NaN,14761,15197,15727,17234
24,Minnesota,NaN,23552,23869,22965,23977
25,Oklahoma,NaN,6965,6811,7057,7162
26,Pennsylvania,NaN,52443,51407,43660,33692
27,South Carolina,NaN,7511,8095,8962,8606
28,District of Columbia,NaN,1851,2665,2608,2552
29,Kansas,NaN,11531,11206,10821,10656
30,Missouri,NaN,16333,16377,14575,15525
31,Vermont,NaN,2575,2510,2513,2518
32,Virginia,NaN,19630,19404,19575,18928
33,Connecticut,NaN,15937,15326,15528,14765
34,Iowa,NaN,9122,8004,9246,8025
35,Louisiana,NaN,4924,6321,6273,6997
36,Ohio,NaN,60899,56355,53974,38469
37,Michigan,NaN,42174,44908,43717,42297
38,South Dakota,NaN,2582,2544,2689,2443
39,Arkansas,NaN,4515,5070,5544,5576
40,Delaware,NaN,4890,4896,4728,3703
41,Mississippi,NaN,3468,3660,3740,3965
42,New Mexico,NaN,7075,7339,7376,7552
43,North Dakota,NaN,2158,2288,2069,1925
44,Wyoming,NaN,778,780,752,754
45,Alaska,NaN,1058,945,900,821
46,Maine,NaN,5813,5704,5130,5480
47,Alabama,NaN,5122,5779,6301,6967
48,Idaho,NaN,2314,2363,2327,2728
49,Montana,NaN,1072,983,986,855
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,5798,6092,5894,5620
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
