,State,530,535,542,549,556
0,Washington,NaN,2149,1667,1273,696
1,Illinois,NaN,1914,1247,1139,1333
2,California,NaN,8338,8884,9108,6930
3,Arizona,NaN,3788,3904,3983,3704
4,Massachusetts,NaN,309,184,560,1120
5,Wisconsin,NaN,519,478,385,545
6,Texas,NaN,8839,7597,5387,7268
7,Nebraska,NaN,125,87,147,79
8,Utah,NaN,1663,1644,1543,1545
9,Oregon,NaN,875,815,432,360
10,Florida,NaN,12614,11554,13705,12657
11,New York,NaN,2369,2178,1995,2126
12,Rhode Island,NaN,146,128,83,21
13,Georgia,NaN,2018,1832,1775,1634
14,New Hampshire,NaN,154,123,77,78
15,North Carolina,NaN,1655,1239,1239,1170
16,New Jersey,NaN,1416,1488,1180,1146
17,Colorado,NaN,2319,1915,1639,1127
18,Maryland,NaN,398,281,161,89
19,Nevada,NaN,3105,3233,3181,3141
20,Tennessee,NaN,818,382,661,561
21,Hawaii,NaN,299,223,258,246
22,Indiana,NaN,1485,1142,1113,679
23,Kentucky,NaN,1112,901,810,850
24,Minnesota,NaN,653,472,414,448
25,Oklahoma,NaN,1281,1065,812,835
26,Pennsylvania,NaN,862,801,458,683
27,South Carolina,NaN,845,861,607,556
28,District of Columbia,NaN,40,19,22,0
29,Kansas,NaN,956,770,671,425
30,Missouri,NaN,5408,4024,2325,2067
31,Vermont,NaN,30,24,35,2
32,Virginia,NaN,1204,815,1004,884
33,Connecticut,NaN,346,200,339,269
34,Iowa,NaN,583,515,446,674
35,Louisiana,NaN,2713,2871,2758,2503
36,Ohio,NaN,1614,1281,1216,1350
37,Michigan,NaN,1176,581,597,853
38,South Dakota,NaN,110,99,139,64
39,Arkansas,NaN,3188,3414,3703,4146
40,Delaware,NaN,153,174,53,141
41,Mississippi,NaN,980,796,596,492
42,New Mexico,NaN,434,485,450,344
43,North Dakota,NaN,106,74,58,48
44,Wyoming,NaN,544,583,626,220
45,Alaska,NaN,298,254,267,156
46,Maine,NaN,105,93,65,55
47,Alabama,NaN,1287,1200,843,1003
48,Idaho,NaN,477,354,393,316
49,Montana,NaN,331,315,271,318
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,326,266,216,178
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
