,State,320,325,332,339,346,353,360,367,374
0,Washington,184404,15159,15159,15159,15159,15159,15159,15159,15159
1,Illinois,796264,67039,67039,67039,67039,67039,67039,67039,67039
2,California,1390828,137317,137317,137317,137317,137317,137317,137317,137317
3,Arizona,365843,36126,36126,36126,36126,36126,36126,36126,36126
4,Massachusetts,259325,29548,29548,29548,29548,29548,29548,29548,29548
5,Wisconsin,443389,32919,32919,32919,32919,32919,32919,32919,32919
6,Texas,1331719,98066,98066,98066,98066,98066,98066,98066,98066
7,Nebraska,141127,13245,13245,13245,13245,13245,13245,13245,13245
8,Utah,217638,20757,20757,20757,20757,20757,20757,20757,20757
9,Oregon,85788,10737,10737,10737,10737,10737,10737,10737,10737
10,Florida,1065785,64341,64341,64341,64341,64341,64341,64341,64341
11,New York,713129,61687,61687,61687,61687,61687,61687,61687,61687
12,Rhode Island,65818,8183,8183,8183,8183,8183,8183,8183,8183
13,Georgia,506690,31807,31807,31807,31807,31807,31807,31807,31807
14,New Hampshire,25816,4207,4207,4207,4207,4207,4207,4207,4207
15,North Carolina,399362,30594,30594,30594,30594,30594,30594,30594,30594
16,New Jersey,371579,32433,32433,32433,32433,32433,32433,32433,32433
17,Colorado,264618,32064,32064,32064,32064,32064,32064,32064,32064
18,Maryland,217329,17936,17936,17936,17936,17936,17936,17936,17936
19,Nevada,170587,16399,16399,16399,16399,16399,16399,16399,16399
20,Tennessee,408730,34056,34056,34056,34056,34056,34056,34056,34056
21,Hawaii,18923,656,656,656,656,656,656,656,656
22,Indiana,387278,46011,46011,46011,46011,46011,46011,46011,46011
23,Kentucky,202591,23882,23882,23882,23882,23882,23882,23882,23882
24,Minnesota,356152,41258,41258,41258,41258,41258,41258,41258,41258
25,Oklahoma,218389,19421,19421,19421,19421,19421,19421,19421,19421
26,Pennsylvania,432207,59690,59690,59690,59690,59690,59690,59690,59690
27,South Carolina,234652,14324,14324,14324,14324,14324,14324,14324,14324
28,District of Columbia,23319,1564,1564,1564,1564,1564,1564,1564,1564
29,Kansas,176871,15863,15863,15863,15863,15863,15863,15863,15863
30,Missouri,332227,26493,26493,26493,26493,26493,26493,26493,26493
31,Vermont,5080,861,861,861,861,861,861,861,861
32,Virginia,258870,17556,17556,17556,17556,17556,17556,17556,17556
33,Connecticut,135844,15134,15134,15134,15134,15134,15134,15134,15134
34,Iowa,245984,16206,16206,16206,16206,16206,16206,16206,16206
35,Louisiana,252136,16575,16575,16575,16575,16575,16575,16575,16575
36,Ohio,484297,60729,60729,60729,60729,60729,60729,60729,60729
37,Michigan,436400,48424,48424,48424,48424,48424,48424,48424,48424
38,South Dakota,86500,6205,6205,6205,6205,6205,6205,6205,6205
39,Arkansas,172042,14356,14356,14356,14356,14356,14356,14356,14356
40,Delaware,40711,4426,4426,4426,4426,4426,4426,4426,4426
41,Mississippi,166194,13518,13518,13518,13518,13518,13518,13518,13518
42,New Mexico,109947,12874,12874,12874,12874,12874,12874,12874,12874
43,North Dakota,83342,4569,4569,4569,4569,4569,4569,4569,4569
44,Wyoming,36985,3938,3938,3938,3938,3938,3938,3938,3938
45,Alaska,37539,4827,4827,4827,4827,4827,4827,4827,4827
46,Maine,13775,1839,1839,1839,1839,1839,1839,1839,1839
47,Alabama,272229,22596,22596,22596,22596,22596,22596,22596,22596
48,Idaho,111893,10045,10045,10045,10045,10045,10045,10045,10045
49,Montana,68591,6224,6224,6224,6224,6224,6224,6224,6224
50,Puerto Rico,57622,3951,3951,3951,3951,3951,3951,3951,3951
51,Virgin Islands,1649,95,95,95,95,95,95,95,95
52,Guam,7019,177,177,177,177,177,177,177,177
53,West Virginia,56128,7727,7727,7727,7727,7727,7727,7727,7727
54,Northern Mariana Islands,111,2,2,2,2,2,2,2,2
55,American Samoa,0,0,0,0,0,0,0,0,0
