,State,390,395,402,409,416,423,430,437,444
0,Washington,328047,7901,7901,7901,7901,7901,7901,7901,7901
1,Illinois,1163574,16242,16242,16242,16242,16242,16242,16242,16242
2,California,3491392,71987,71987,71987,71987,71987,71987,71987,71987
3,Arizona,798608,16230,16230,16230,16230,16230,16230,16230,16230
4,Massachusetts,559350,15068,15068,15068,15068,15068,15068,15068,15068
5,Wisconsin,607639,6635,6635,6635,6635,6635,6635,6635,6635
6,Texas,2568044,73888,73888,73888,73888,73888,73888,73888,73888
7,Nebraska,197328,3606,3606,3606,3606,3606,3606,3606,3606
8,Utah,361756,6884,6884,6884,6884,6884,6884,6884,6884
9,Oregon,150464,3293,3293,3293,3293,3293,3293,3293,3293
10,Florida,1830988,50578,50578,50578,50578,50578,50578,50578,50578
11,New York,1546408,61239,61239,61239,61239,61239,61239,61239,61239
12,Rhode Island,121787,2930,2930,2930,2930,2930,2930,2930,2930
13,Georgia,966807,25406,25406,25406,25406,25406,25406,25406,25406
14,New Hampshire,71017,2444,2444,2444,2444,2444,2444,2444,2444
15,North Carolina,824352,27203,27203,27203,27203,27203,27203,27203,27203
16,New Jersey,747432,25984,25984,25984,25984,25984,25984,25984,25984
17,Colorado,414369,8727,8727,8727,8727,8727,8727,8727,8727
18,Maryland,371705,8052,8052,8052,8052,8052,8052,8052,8052
19,Nevada,288739,4445,4445,4445,4445,4445,4445,4445,4445
20,Tennessee,758561,13858,13858,13858,13858,13858,13858,13858,13858
21,Hawaii,27089,404,404,404,404,404,404,404,404
22,Indiana,649652,9670,9670,9670,9670,9670,9670,9670,9670
23,Kentucky,389521,10837,10837,10837,10837,10837,10837,10837,10837
24,Minnesota,474169,5574,5574,5574,5574,5574,5574,5574,5574
25,Oklahoma,414272,10496,10496,10496,10496,10496,10496,10496,10496
26,Pennsylvania,898654,25438,25438,25438,25438,25438,25438,25438,25438
27,South Carolina,489018,20159,20159,20159,20159,20159,20159,20159,20159
28,District of Columbia,39001,919,919,919,919,919,919,919,919
29,Kansas,289828,4549,4549,4549,4549,4549,4549,4549,4549
30,Missouri,487775,5665,5665,5665,5665,5665,5665,5665,5665
31,Vermont,13862,795,795,795,795,795,795,795,795
32,Virginia,551538,21248,21248,21248,21248,21248,21248,21248,21248
33,Connecticut,270242,7965,7965,7965,7965,7965,7965,7965,7965
34,Iowa,329726,4733,4733,4733,4733,4733,4733,4733,4733
35,Louisiana,420394,8724,8724,8724,8724,8724,8724,8724,8724
36,Ohio,941265,19462,19462,19462,19462,19462,19462,19462,19462
37,Michigan,630408,8271,8271,8271,8271,8271,8271,8271,8271
38,South Dakota,110315,1073,1073,1073,1073,1073,1073,1073,1073
39,Arkansas,313348,6498,6498,6498,6498,6498,6498,6498,6498
40,Delaware,83239,2840,2840,2840,2840,2840,2840,2840,2840
41,Mississippi,287980,5565,5565,5565,5565,5565,5565,5565,5565
42,New Mexico,180761,3075,3075,3075,3075,3075,3075,3075,3075
43,North Dakota,98643,445,445,445,445,445,445,445,445
44,Wyoming,53136,468,468,468,468,468,468,468,468
45,Alaska,56405,1146,1146,1146,1146,1146,1146,1146,1146
46,Maine,42677,1360,1360,1360,1360,1360,1360,1360,1360
47,Alabama,481605,8545,8545,8545,8545,8545,8545,8545,8545
48,Idaho,167483,2274,2274,2274,2274,2274,2274,2274,2274
49,Montana,97539,1580,1580,1580,1580,1580,1580,1580,1580
50,Puerto Rico,97837,1958,1958,1958,1958,1958,1958,1958,1958
51,Virgin Islands,2542,75,75,75,75,75,75,75,75
52,Guam,7699,53,53,53,53,53,53,53,53
53,West Virginia,127889,3092,3092,3092,3092,3092,3092,3092,3092
54,Northern Mariana Islands,134,1,1,1,1,1,1,1,1
55,American Samoa,0,0,0,0,0,0,0,0,0
