,State,263,269,276,283,290
0,Washington,2190,38,36,37,32
1,Illinois,9230,209,230,249,240
2,California,16579,406,389,390,358
3,Arizona,5759,50,54,57,66
4,Massachusetts,9604,102,95,95,95
5,Wisconsin,1465,112,132,151,149
6,Texas,16971,590,598,585,555
7,Nebraska,519,21,28,31,32
8,Utah,517,45,48,58,62
9,Oregon,599,21,24,25,25
10,Florida,15364,722,592,586,578
11,New York,33294,83,100,111,109
12,Rhode Island,1130,8,8,8,7
13,Georgia,7416,231,220,207,200
14,New Hampshire,456,5,6,6,7
15,North Carolina,3770,135,141,142,144
16,New Jersey,16174,44,46,50,50
17,Colorado,2113,42,51,55,57
18,Maryland,3999,38,39,39,37
19,Nevada,1661,34,33,33,32
20,Tennessee,2767,185,200,208,208
21,Hawaii,169,9,9,8,8
22,Indiana,3789,122,139,153,156
23,Kentucky,1252,48,51,55,56
24,Minnesota,2194,78,81,89,84
25,Oklahoma,1098,49,55,55,56
26,Pennsylvania,8330,127,141,143,140
27,South Carolina,3552,82,80,71,70
28,District of Columbia,637,3,3,3,3
29,Kansas,774,54,57,58,54
30,Missouri,2424,157,181,188,186
31,Vermont,58,0,0,0,0
32,Virginia,3358,68,66,70,67
33,Connecticut,4530,13,15,16,16
34,Iowa,1462,78,84,90,86
35,Louisiana,5655,75,60,53,51
36,Ohio,4999,98,100,101,101
37,Michigan,7219,93,103,110,107
38,South Dakota,286,28,34,38,42
39,Arkansas,1569,122,112,107,96
40,Delaware,654,8,6,8,8
41,Mississippi,3101,72,68,67,64
42,New Mexico,911,21,20,22,23
43,North Dakota,337,49,56,63,65
44,Wyoming,54,0,1,2,3
45,Alaska,60,1,2,4,5
46,Maine,143,0,0,0,0
47,Alabama,2664,76,81,80,74
48,Idaho,507,23,26,28,29
49,Montana,210,20,25,30,33
50,Puerto Rico,730,32,33,29,26
51,Virgin Islands,20,0,0,0,0
52,Guam,58,2,1,2,1
53,West Virginia,385,15,15,15,14
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
