,State,354,360,367,374,381
0,Washington,3698,214,218,214,233
1,Illinois,19293,986,994,993,1007
2,California,30004,3714,3893,4095,4156
3,Arizona,10141,1093,1150,1167,1228
4,Massachusetts,13151,580,612,642,721
5,Wisconsin,5570,278,292,322,347
6,Texas,30479,1990,2076,2162,2295
7,Nebraska,1760,137,129,133,140
8,Utah,1392,103,120,133,168
9,Oregon,1604,76,81,76,85
10,Florida,22912,1032,1070,1153,1329
11,New York,39632,1376,1508,1579,1710
12,Rhode Island,1916,83,85,87,87
13,Georgia,11458,509,617,689,778
14,New Hampshire,869,68,72,71,75
15,North Carolina,7567,675,648,691,793
16,New Jersey,19854,640,724,734,770
17,Colorado,5208,272,275,271,278
18,Maryland,6272,301,324,334,355
19,Nevada,3467,268,287,297,308
20,Tennessee,7785,681,663,675,719
21,Hawaii,308,9,11,11,13
22,Indiana,8985,558,599,618,655
23,Kentucky,2901,189,195,212,258
24,Minnesota,5775,275,262,256,265
25,Oklahoma,2761,235,267,274,323
26,Pennsylvania,17717,1409,1444,1443,1482
27,South Carolina,5811,377,383,395,450
28,District of Columbia,817,24,23,24,27
29,Kansas,3141,198,189,195,205
30,Missouri,6133,343,359,386,404
31,Vermont,156,10,11,12,15
32,Virginia,5383,263,297,316,365
33,Connecticut,6324,192,187,190,192
34,Iowa,4138,176,166,174,177
35,Louisiana,7873,305,326,351,363
36,Ohio,9627,568,557,588,648
37,Michigan,14145,612,591,575,574
38,South Dakota,1585,61,48,44,41
39,Arkansas,4043,293,322,338,361
40,Delaware,972,37,39,38,41
41,Mississippi,5167,275,299,310,326
42,New Mexico,2749,190,194,198,206
43,North Dakota,1352,31,30,26,26
44,Wyoming,489,26,26,26,28
45,Alaska,224,9,9,8,10
46,Maine,432,50,54,58,61
47,Alabama,5334,403,414,445,467
48,Idaho,1534,73,75,77,85
49,Montana,1056,65,67,69,74
50,Puerto Rico,1630,77,78,67,67
51,Virgin Islands,24,0,0,0,0
52,Guam,124,0,0,0,0
53,West Virginia,1582,182,183,186,192
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
