,State,312,318,325,332,339
0,Washington,2703,95,104,116,130
1,Illinois,12882,777,821,804,808
2,California,19151,562,654,761,852
3,Arizona,6634,181,196,218,228
4,Massachusetts,10722,234,224,233,235
5,Wisconsin,3487,332,331,304,313
6,Texas,21843,872,893,898,911
7,Nebraska,989,86,84,85,90
8,Utah,868,84,95,93,98
9,Oregon,905,84,91,100,109
10,Florida,18500,582,643,673,691
11,New York,34561,333,341,391,429
12,Rhode Island,1346,39,40,42,49
13,Georgia,9442,216,208,203,192
14,New Hampshire,526,16,17,18,18
15,North Carolina,5240,209,226,232,240
16,New Jersey,16978,231,263,278,291
17,Colorado,3003,227,238,242,246
18,Maryland,4625,196,211,217,222
19,Nevada,2136,133,131,146,150
20,Tennessee,4554,286,301,303,302
21,Hawaii,244,9,6,7,7
22,Indiana,5685,369,373,353,348
23,Kentucky,1896,125,132,142,146
24,Minnesota,3637,390,388,410,410
25,Oklahoma,1736,136,133,135,137
26,Pennsylvania,10297,554,596,631,664
27,South Carolina,4353,96,99,102,104
28,District of Columbia,680,8,7,7,10
29,Kansas,1529,87,90,91,112
30,Missouri,3850,211,224,228,250
31,Vermont,67,0,1,0,1
32,Virginia,4058,142,165,187,206
33,Connecticut,4961,93,100,108,121
34,Iowa,2399,189,168,157,159
35,Louisiana,6407,122,133,143,148
36,Ohio,6399,395,439,460,472
37,Michigan,9467,512,552,597,630
38,South Dakota,943,81,94,87,84
39,Arkansas,2470,128,124,119,119
40,Delaware,770,22,19,22,26
41,Mississippi,3806,132,126,128,138
42,New Mexico,1540,154,170,174,181
43,North Dakota,926,71,64,58,55
44,Wyoming,215,19,21,20,21
45,Alaska,121,11,13,14,19
46,Maine,191,8,10,9,9
47,Alabama,3577,126,128,131,136
48,Idaho,920,72,71,70,73
49,Montana,671,52,55,51,48
50,Puerto Rico,1094,77,75,79,81
51,Virgin Islands,23,0,0,0,0
52,Guam,112,1,0,0,0
53,West Virginia,729,74,73,74,79
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
