,State,417,423,430,437,444
0,Washington,5123,60,54,49,45
1,Illinois,23207,181,169,149,142
2,California,56573,1816,1709,1622,1512
3,Arizona,16553,176,150,137,127
4,Massachusetts,16645,211,199,189,182
5,Wisconsin,7176,52,48,44,41
6,Texas,46423,999,1000,942,896
7,Nebraska,2127,13,13,13,12
8,Utah,2027,37,32,29,27
9,Oregon,2322,29,30,30,30
10,Florida,32255,512,480,428,400
11,New York,48953,651,615,575,521
12,Rhode Island,2567,21,22,21,21
13,Georgia,18215,232,191,156,124
14,New Hampshire,1199,9,9,8,8
15,North Carolina,11691,139,131,114,94
16,New Jersey,23903,293,301,292,294
17,Colorado,6038,41,46,41,44
18,Maryland,8048,79,72,69,74
19,Nevada,5118,62,61,54,52
20,Tennessee,11639,82,80,81,72
21,Hawaii,450,3,3,2,2
22,Indiana,12856,103,97,88,81
23,Kentucky,4982,139,133,124,113
24,Minnesota,6814,117,137,140,150
25,Oklahoma,4701,47,47,46,44
26,Pennsylvania,24510,166,168,170,175
27,South Carolina,8875,94,94,83,77
28,District of Columbia,1041,8,7,6,6
29,Kansas,4778,29,20,17,15
30,Missouri,8660,82,76,65,64
31,Vermont,214,2,3,3,3
32,Virginia,10019,418,417,400,423
33,Connecticut,7765,50,44,39,36
34,Iowa,5641,70,62,56,52
35,Louisiana,9884,110,96,90,81
36,Ohio,17870,25,31,29,30
37,Michigan,16769,108,121,130,130
38,South Dakota,1912,11,8,8,7
39,Arkansas,5474,100,85,83,76
40,Delaware,1507,27,27,25,25
41,Mississippi,6901,81,78,76,72
42,New Mexico,3852,35,32,25,22
43,North Dakota,1488,4,5,5,5
44,Wyoming,691,2,2,1,1
45,Alaska,306,3,4,2,3
46,Maine,724,6,8,6,7
47,Alabama,10327,130,118,99,92
48,Idaho,1910,21,22,23,22
49,Montana,1392,8,8,8,7
50,Puerto Rico,2080,15,12,10,11
51,Virgin Islands,25,0,0,0,0
52,Guam,133,0,0,0,0
53,West Virginia,2530,63,58,63,64
54,Northern Mariana Islands,2,0,0,0,0
55,American Samoa,0,0,0,0,0
