,State,438,444,451,458,465,472,479
0,Washington,5278,75,71,62,58,58,60
1,Illinois,23654,172,171,169,167,162,157
2,California,59614,433,404,392,391,395,402
3,Arizona,16990,97,80,64,55,51,49
4,Massachusetts,17281,90,84,77,75,78,84
5,Wisconsin,7340,82,68,59,56,56,58
6,Texas,48697,369,323,306,308,322,341
7,Nebraska,2181,34,34,33,32,30,29
8,Utah,2132,18,16,17,18,19,20
9,Oregon,2392,39,39,42,46,51,56
10,Florida,33674,461,411,366,327,293,263
11,New York,50633,NaN,NaN,NaN,NaN,NaN,NaN
12,Rhode Island,2630,20,18,16,16,16,18
13,Georgia,19212,121,106,93,83,73,65
14,New Hampshire,1249,22,20,19,17,15,14
15,North Carolina,12136,153,146,129,119,116,119
16,New Jersey,24637,228,208,196,196,203,214
17,Colorado,6126,83,82,72,68,67,69
18,Maryland,8350,67,62,63,68,77,89
19,Nevada,5274,36,32,31,32,34,36
20,Tennessee,11915,106,96,86,78,70,63
21,Hawaii,467,13,13,13,14,15,16
22,Indiana,13074,68,65,65,66,68,71
23,Kentucky,6149,76,67,60,53,47,42
24,Minnesota,6953,85,77,74,76,80,86
25,Oklahoma,4953,51,43,39,38,39,41
26,Pennsylvania,25173,269,268,274,284,295,302
27,South Carolina,9196,80,75,74,75,76,76
28,District of Columbia,1070,6,6,5,5,5,5
29,Kansas,4889,32,28,24,21,19,17
30,Missouri,8866,99,93,88,83,78,73
31,Vermont,229,11,10,9,9,9,10
32,Virginia,10329,121,116,117,121,125,130
33,Connecticut,7904,67,57,52,51,55,63
34,Iowa,5822,47,48,48,48,47,45
35,Louisiana,10161,48,44,42,41,41,41
36,Ohio,18643,155,156,164,175,188,201
37,Michigan,17259,209,218,235,256,277,297
38,South Dakota,1938,9,8,7,7,6,5
39,Arkansas,5643,34,33,32,32,32,32
40,Delaware,1566,17,16,15,15,14,14
41,Mississippi,7055,27,25,25,26,27,29
42,New Mexico,3949,25,25,23,23,23,24
43,North Dakota,1498,11,11,11,10,10,9
44,Wyoming,700,5,4,4,4,5,5
45,Alaska,313,5,4,4,4,4,4
46,Maine,745,27,26,23,21,20,20
47,Alabama,10637,53,50,49,51,54,57
48,Idaho,1966,24,23,23,22,22,21
49,Montana,1466,16,16,16,16,16,15
50,Puerto Rico,2131,53,49,46,42,39,36
51,Virgin Islands,26,1,1,1,0,0,0
52,Guam,136,0,0,0,0,0,0
53,West Virginia,2695,30,29,29,31,34,36
54,Northern Mariana Islands,2,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
