,State,431,437,444,451,458,465,472
0,Washington,5218,70,70,72,75,77,80
1,Illinois,23521,178,176,174,170,166,159
2,California,58949,522,483,469,469,474,479
3,Arizona,16918,114,92,82,79,81,84
4,Massachusetts,17115,90,85,86,90,95,100
5,Wisconsin,7274,80,74,62,54,52,52
6,Texas,48093,443,361,319,305,311,327
7,Nebraska,2175,31,30,30,29,28,27
8,Utah,2114,21,18,16,15,15,15
9,Oregon,2375,43,43,46,51,57,64
10,Florida,33178,497,441,391,348,309,276
11,New York,50017,485,454,386,345,333,341
12,Rhode Island,2608,21,19,16,15,14,14
13,Georgia,18926,NaN,NaN,NaN,NaN,NaN,NaN
14,New Hampshire,1237,25,23,20,18,17,15
15,North Carolina,12028,163,153,153,159,167,175
16,New Jersey,24389,210,210,189,177,177,183
17,Colorado,6092,84,87,89,91,90,88
18,Maryland,8251,73,61,55,54,56,62
19,Nevada,5236,31,28,25,24,26,29
20,Tennessee,11816,107,96,87,78,69,62
21,Hawaii,462,12,13,14,17,21,24
22,Indiana,13023,72,67,64,64,65,68
23,Kentucky,6031,84,74,66,58,52,46
24,Minnesota,6908,75,69,63,61,63,67
25,Oklahoma,4850,64,51,43,39,38,39
26,Pennsylvania,24971,267,247,245,253,266,278
27,South Carolina,9122,91,82,78,78,81,84
28,District of Columbia,1056,8,8,7,7,7,6
29,Kansas,4848,36,31,27,24,21,18
30,Missouri,8796,111,106,102,97,93,88
31,Vermont,225,11,10,10,9,8,7
32,Virginia,10198,126,116,115,120,130,139
33,Connecticut,7865,72,65,56,51,49,51
34,Iowa,5725,45,46,46,47,47,47
35,Louisiana,10087,54,47,44,42,41,41
36,Ohio,18609,NaN,NaN,NaN,NaN,NaN,NaN
37,Michigan,17047,166,153,153,161,174,187
38,South Dakota,1933,9,8,7,6,5,5
39,Arkansas,5595,41,38,38,39,41,43
40,Delaware,1544,17,16,15,15,14,14
41,Mississippi,7001,33,29,28,28,30,32
42,New Mexico,3925,24,24,25,27,30,32
43,North Dakota,1498,9,9,9,9,8,8
44,Wyoming,695,5,5,4,4,4,4
45,Alaska,313,5,4,4,4,4,4
46,Maine,736,NaN,NaN,NaN,NaN,NaN,NaN
47,Alabama,10526,62,54,52,53,58,62
48,Idaho,1954,23,23,23,23,22,22
49,Montana,1436,15,14,14,15,15,15
50,Puerto Rico,2112,48,46,44,42,39,36
51,Virgin Islands,26,1,1,1,1,1,1
52,Guam,134,0,0,0,0,0,0
53,West Virginia,2634,32,28,26,26,27,29
54,Northern Mariana Islands,2,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
