,State,417,423,430,437,444,451,458
0,Washington,5123,81,77,78,82,87,93
1,Illinois,23207,174,169,168,169,170,170
2,California,56573,696,614,552,504,465,430
3,Arizona,16553,171,145,123,105,90,78
4,Massachusetts,16645,122,105,90,84,83,86
5,Wisconsin,7176,93,87,81,76,71,66
6,Texas,46423,613,533,465,406,356,313
7,Nebraska,2127,33,31,31,31,31,31
8,Utah,2027,33,28,24,21,21,22
9,Oregon,2322,54,47,44,45,49,56
10,Florida,32255,592,518,456,402,356,315
11,New York,48953,568,529,497,470,444,418
12,Rhode Island,2567,25,22,20,19,18,17
13,Georgia,18215,178,155,136,119,105,93
14,New Hampshire,1199,32,28,25,22,20,18
15,North Carolina,11691,227,189,167,160,163,172
16,New Jersey,23903,210,208,211,216,223,229
17,Colorado,6038,82,83,86,89,92,94
18,Maryland,8048,90,80,71,64,58,52
19,Nevada,5118,39,36,33,32,32,33
20,Tennessee,11639,125,114,103,94,85,77
21,Hawaii,450,15,14,13,12,12,11
22,Indiana,12856,93,82,72,65,62,62
23,Kentucky,4982,110,97,86,76,68,60
24,Minnesota,6814,76,73,71,70,68,67
25,Oklahoma,4701,83,71,61,52,45,39
26,Pennsylvania,24510,345,302,259,241,239,246
27,South Carolina,8875,130,110,92,83,80,82
28,District of Columbia,1041,8,7,7,6,6,6
29,Kansas,4778,48,41,36,31,27,24
30,Missouri,8660,124,120,117,113,109,106
31,Vermont,214,13,12,11,10,9,9
32,Virginia,10019,178,151,130,122,122,129
33,Connecticut,7765,84,76,68,61,55,50
34,Iowa,5641,46,45,45,47,48,49
35,Louisiana,9884,75,64,55,50,46,45
36,Ohio,17870,213,188,167,162,169,181
37,Michigan,16769,187,174,148,134,134,142
38,South Dakota,1912,10,8,7,6,6,5
39,Arkansas,5474,61,49,42,40,40,41
40,Delaware,1507,22,19,17,16,15,14
41,Mississippi,6901,49,42,34,30,28,29
42,New Mexico,3852,31,26,24,25,26,29
43,North Dakota,1488,9,8,8,8,8,8
44,Wyoming,691,5,5,5,5,5,5
45,Alaska,306,6,5,4,4,4,4
46,Maine,724,33,31,29,28,27,26
47,Alabama,10327,87,75,65,56,49,43
48,Idaho,1910,24,23,23,24,24,24
49,Montana,1392,16,14,14,13,13,13
50,Puerto Rico,2080,57,54,51,48,46,43
51,Virgin Islands,25,1,1,1,1,1,1
52,Guam,133,0,0,0,0,0,0
53,West Virginia,2530,45,38,31,27,25,26
54,Northern Mariana Islands,2,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
