,State,445,451,458,465,472,479,486
0,Washington,5322,101,110,123,151,197,260
1,Illinois,23793,300,349,367,399,446,506
2,California,60452,556,641,734,895,1139,1445
3,Arizona,17086,78,77,81,93,110,130
4,Massachusetts,17387,186,209,227,266,329,402
5,Wisconsin,7380,109,123,133,155,188,227
6,Texas,49212,493,549,605,708,856,1024
7,Nebraska,2220,59,67,69,73,80,89
8,Utah,2159,32,35,37,42,49,58
9,Oregon,2440,83,93,98,118,154,205
10,Florida,34021,613,646,656,696,764,854
11,New York,51117,NaN,NaN,NaN,NaN,NaN,NaN
12,Rhode Island,2638,36,38,40,45,52,60
13,Georgia,19488,179,187,186,193,210,234
14,New Hampshire,1257,50,56,57,59,64,71
15,North Carolina,12248,240,249,261,304,375,461
16,New Jersey,24870,536,594,581,612,685,758
17,Colorado,6157,137,141,153,184,229,278
18,Maryland,8455,129,158,186,233,299,373
19,Nevada,5332,43,46,53,68,92,122
20,Tennessee,12001,134,141,141,147,160,175
21,Hawaii,471,21,26,31,39,51,68
22,Indiana,13148,165,202,223,253,293,338
23,Kentucky,6250,120,127,124,126,133,143
24,Minnesota,7035,199,226,239,262,294,326
25,Oklahoma,6669,73,87,99,114,134,153
26,Pennsylvania,25393,552,636,674,736,822,910
27,South Carolina,9276,115,123,129,142,165,192
28,District of Columbia,1081,13,15,16,19,23,27
29,Kansas,4895,54,57,55,56,59,64
30,Missouri,8885,207,213,208,211,224,244
31,Vermont,231,NaN,NaN,NaN,NaN,NaN,NaN
32,Virginia,10472,206,240,266,308,367,431
33,Connecticut,7944,161,195,196,209,243,289
34,Iowa,5857,82,93,96,102,111,122
35,Louisiana,10216,NaN,NaN,NaN,NaN,NaN,NaN
36,Ohio,18917,343,403,439,498,574,651
37,Michigan,17563,569,709,767,845,925,972
38,South Dakota,1946,25,28,27,26,26,26
39,Arkansas,5661,60,63,59,62,72,86
40,Delaware,1578,41,47,49,52,58,65
41,Mississippi,7096,45,51,55,63,75,89
42,New Mexico,3976,41,45,50,59,73,87
43,North Dakota,1502,17,20,20,20,21,23
44,Wyoming,701,9,10,11,13,15,19
45,Alaska,313,14,17,18,20,23,26
46,Maine,750,46,48,50,59,72,88
47,Alabama,10712,87,98,106,120,138,159
48,Idaho,1993,42,48,51,56,62,69
49,Montana,1523,26,30,30,31,33,36
50,Puerto Rico,2155,77,86,93,109,135,164
51,Virgin Islands,26,2,2,3,3,4,5
52,Guam,136,0,1,1,1,1,2
53,West Virginia,2745,65,76,81,89,100,111
54,Northern Mariana Islands,2,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0
