,State,404,409,416,423,430
0,Washington,340708,2457,1282,598,250
1,Illinois,1187757,3323,1508,611,221
2,California,3573549,14541,7044,3203,1389
3,Arizona,817821,3352,1497,632,262
4,Massachusetts,582543,7858,5650,4066,2969
5,Wisconsin,617700,943,350,111,30
6,Texas,2660791,22836,11933,5729,2565
7,Nebraska,200946,2654,2588,2519,2447
8,Utah,371492,4120,3096,2272,1629
9,Oregon,155787,1394,963,644,416
10,Florida,1910921,31609,25566,20979,17607
11,New York,1650303,36160,26952,19336,13352
12,Rhode Island,126588,1488,1068,744,502
13,Georgia,1008660,26336,26501,26618,26687
14,New Hampshire,75588,1110,752,489,305
15,North Carolina,862170,15801,11880,8631,6060
16,New Jersey,792496,16334,13190,10408,8026
17,Colorado,429839,6131,5076,4118,3272
18,Maryland,382702,3798,2557,1643,1008
19,Nevada,293980,1424,787,403,191
20,Tennessee,775693,8488,7773,7177,6636
21,Hawaii,27785,209,138,87,52
22,Indiana,662213,4220,2790,1780,1095
23,Kentucky,405126,7822,6398,5214,4255
24,Minnesota,485230,7199,6958,6705,6442
25,Oklahoma,424888,5881,4294,3039,2083
26,Pennsylvania,935822,15594,15019,14977,15120
27,South Carolina,517976,12267,9176,6589,4542
28,District of Columbia,40684,NaN,NaN,NaN,NaN
29,Kansas,296644,1216,615,285,121
30,Missouri,495439,1126,512,210,78
31,Vermont,15284,662,575,489,407
32,Virginia,577174,10007,7575,5559,3949
33,Connecticut,282626,4426,3280,2358,1645
34,Iowa,364136,5166,218,25,6
35,Louisiana,430504,NaN,NaN,NaN,NaN
36,Ohio,968874,6578,4191,2565,1507
37,Michigan,647415,660,338,165,76
38,South Dakota,112470,365,224,130,71
39,Arkansas,322509,3027,2501,2196,1996
40,Delaware,87080,1322,1072,900,789
41,Mississippi,294994,2636,1907,1418,1096
42,New Mexico,185297,746,457,270,153
43,North Dakota,99852,342,258,190,136
44,Wyoming,54471,44,13,3,0
45,Alaska,58647,866,836,804,770
46,Maine,44763,409,212,100,43
47,Alabama,493769,5406,4407,3711,3213
48,Idaho,171462,1566,725,332,194
49,Montana,100003,1252,1075,913,765
50,Puerto Rico,100584,NaN,NaN,NaN,NaN
51,Virgin Islands,2646,NaN,NaN,NaN,NaN
52,Guam,7737,NaN,NaN,NaN,NaN
53,West Virginia,132048,1355,876,543,321
54,Northern Mariana Islands,143,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
