,State,494,500,507,514,521
0,Washington,NaN,66,69,63,62
1,Illinois,NaN,173,166,155,145
2,California,NaN,333,343,300,303
3,Arizona,NaN,78,91,87,87
4,Massachusetts,NaN,44,41,31,20
5,Wisconsin,NaN,66,58,51,41
6,Texas,NaN,269,266,266,281
7,Nebraska,NaN,4,4,3,2
8,Utah,NaN,12,13,11,10
9,Oregon,NaN,39,36,29,22
10,Florida,NaN,246,219,191,151
11,New York,NaN,121,93,66,44
12,Rhode Island,NaN,3,2,2,1
13,Georgia,NaN,187,214,210,203
14,New Hampshire,NaN,7,5,3,2
15,North Carolina,NaN,120,137,140,128
16,New Jersey,NaN,125,116,103,97
17,Colorado,NaN,75,75,63,53
18,Maryland,NaN,552,485,392,276
19,Nevada,NaN,27,24,20,16
20,Tennessee,NaN,63,76,75,64
21,Hawaii,NaN,3,3,2,2
22,Indiana,NaN,57,53,47,41
23,Kentucky,NaN,58,58,48,40
24,Minnesota,NaN,48,43,36,27
25,Oklahoma,NaN,32,27,25,22
26,Pennsylvania,NaN,186,166,132,94
27,South Carolina,NaN,37,38,32,28
28,District of Columbia,NaN,3,4,3,2
29,Kansas,NaN,16,15,13,12
30,Missouri,NaN,70,54,43,44
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,57,40,28,20
33,Connecticut,NaN,22,22,16,10
34,Iowa,NaN,17,15,13,10
35,Louisiana,NaN,50,49,46,45
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,187,158,121,82
38,South Dakota,NaN,8,8,6,5
39,Arkansas,NaN,14,12,11,11
40,Delaware,NaN,3,3,2,1
41,Mississippi,NaN,24,20,18,16
42,New Mexico,NaN,102,87,73,58
43,North Dakota,NaN,5,4,3,3
44,Wyoming,NaN,6,6,6,7
45,Alaska,NaN,1,1,1,0
46,Maine,NaN,3,4,3,2
47,Alabama,NaN,12,13,15,14
48,Idaho,NaN,8,7,6,5
49,Montana,NaN,9,8,6,5
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,16,14,12,10
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
