,State,508,514,521,528,535
0,Washington,NaN,86,90,79,76
1,Illinois,NaN,151,212,189,144
2,California,NaN,173,238,235,217
3,Arizona,NaN,90,139,158,168
4,Massachusetts,NaN,52,74,60,41
5,Wisconsin,NaN,55,60,55,45
6,Texas,NaN,282,343,390,459
7,Nebraska,NaN,6,6,5,4
8,Utah,NaN,13,14,12,11
9,Oregon,NaN,34,34,29,24
10,Florida,NaN,455,470,370,333
11,New York,NaN,131,218,195,159
12,Rhode Island,NaN,9,12,10,8
13,Georgia,NaN,217,283,290,279
14,New Hampshire,NaN,4,5,4,3
15,North Carolina,NaN,116,142,140,140
16,New Jersey,NaN,62,71,71,65
17,Colorado,NaN,81,87,70,61
18,Maryland,NaN,46,58,49,38
19,Nevada,NaN,27,29,32,35
20,Tennessee,NaN,21,22,20,17
21,Hawaii,NaN,2,3,2,2
22,Indiana,NaN,64,63,56,53
23,Kentucky,NaN,75,79,80,78
24,Minnesota,NaN,55,52,53,53
25,Oklahoma,NaN,9,8,8,7
26,Pennsylvania,NaN,149,163,136,102
27,South Carolina,NaN,30,34,33,27
28,District of Columbia,NaN,0,1,0,0
29,Kansas,NaN,26,28,30,31
30,Missouri,NaN,67,69,79,112
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,80,86,81,68
33,Connecticut,NaN,20,25,23,17
34,Iowa,NaN,45,67,72,73
35,Louisiana,NaN,33,31,30,28
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,205,208,179,161
38,South Dakota,NaN,4,5,5,4
39,Arkansas,NaN,16,16,12,10
40,Delaware,NaN,2,2,2,1
41,Mississippi,NaN,32,40,42,44
42,New Mexico,NaN,26,36,33,18
43,North Dakota,NaN,5,6,7,7
44,Wyoming,NaN,5,4,4,4
45,Alaska,NaN,4,4,3,3
46,Maine,NaN,5,5,5,3
47,Alabama,NaN,96,123,156,169
48,Idaho,NaN,16,19,21,23
49,Montana,NaN,8,8,7,7
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,33,37,37,33
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
