,State,487,493,500,507,514
0,Washington,NaN,72,71,70,70
1,Illinois,NaN,215,223,221,226
2,California,NaN,210,182,148,116
3,Arizona,NaN,85,67,54,45
4,Massachusetts,NaN,63,56,42,28
5,Wisconsin,NaN,30,28,22,18
6,Texas,NaN,231,176,143,120
7,Nebraska,NaN,NaN,NaN,NaN,NaN
8,Utah,NaN,28,24,20,16
9,Oregon,NaN,30,24,19,15
10,Florida,NaN,421,480,463,416
11,New York,NaN,144,121,87,59
12,Rhode Island,NaN,3,2,1,1
13,Georgia,NaN,135,119,100,84
14,New Hampshire,NaN,9,9,7,6
15,North Carolina,NaN,74,66,57,48
16,New Jersey,NaN,138,162,122,88
17,Colorado,NaN,47,45,37,29
18,Maryland,NaN,88,91,80,65
19,Nevada,NaN,18,15,13,10
20,Tennessee,NaN,54,49,46,41
21,Hawaii,NaN,3,2,1,1
22,Indiana,NaN,72,81,80,82
23,Kentucky,NaN,63,56,50,48
24,Minnesota,NaN,81,98,93,78
25,Oklahoma,NaN,32,29,25,22
26,Pennsylvania,NaN,240,292,298,325
27,South Carolina,NaN,35,25,21,18
28,District of Columbia,NaN,7,7,6,4
29,Kansas,NaN,20,20,17,16
30,Missouri,NaN,138,122,98,83
31,Vermont,NaN,3,3,3,2
32,Virginia,NaN,78,71,56,43
33,Connecticut,NaN,32,29,25,22
34,Iowa,NaN,24,26,21,17
35,Louisiana,NaN,35,33,30,29
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,291,244,190,146
38,South Dakota,NaN,8,8,6,5
39,Arkansas,NaN,23,25,25,26
40,Delaware,NaN,8,8,8,7
41,Mississippi,NaN,24,24,24,26
42,New Mexico,NaN,15,12,10,8
43,North Dakota,NaN,2,2,2,1
44,Wyoming,NaN,1,1,0,0
45,Alaska,NaN,12,11,9,7
46,Maine,NaN,15,13,11,8
47,Alabama,NaN,79,64,78,84
48,Idaho,NaN,10,10,8,7
49,Montana,NaN,5,5,4,3
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,8,8,7,5
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
