,State,347,353,360,367,374
0,Washington,3459,140,108,112,102
1,Illinois,18322,820,733,592,476
2,California,26638,2273,2608,2863,3092
3,Arizona,9061,712,807,849,890
4,Massachusetts,12610,510,526,493,491
5,Wisconsin,5261,185,190,168,148
6,Texas,28430,1539,1716,1856,1993
7,Nebraska,1672,75,79,72,66
8,Utah,1301,87,92,86,82
9,Oregon,1500,140,148,142,141
10,Florida,21987,900,994,971,1040
11,New York,38415,1139,1247,1276,1320
12,Rhode Island,1777,80,74,56,53
13,Georgia,10964,337,414,472,537
14,New Hampshire,780,69,71,71,71
15,North Carolina,6910,456,504,472,533
16,New Jersey,19208,619,671,675,672
17,Colorado,4934,291,263,224,188
18,Maryland,5994,313,355,370,386
19,Nevada,3180,245,258,271,306
20,Tennessee,7025,529,641,657,707
21,Hawaii,289,4,6,6,7
22,Indiana,8475,600,551,477,413
23,Kentucky,2723,205,237,217,227
24,Minnesota,5489,249,228,213,193
25,Oklahoma,2547,162,167,165,162
26,Pennsylvania,16230,1201,1286,1264,1224
27,South Carolina,5469,330,299,332,372
28,District of Columbia,794,25,28,28,28
29,Kansas,2872,235,235,206,181
30,Missouri,5736,400,455,474,493
31,Vermont,140,14,22,23,23
32,Virginia,5124,292,327,343,374
33,Connecticut,6099,230,238,226,261
34,Iowa,3946,161,183,162,144
35,Louisiana,7537,257,253,272,301
36,Ohio,9076,524,464,401,337
37,Michigan,13306,634,618,536,465
38,South Dakota,1513,60,49,43,37
39,Arkansas,3749,294,353,350,368
40,Delaware,930,35,41,48,49
41,Mississippi,4871,273,306,296,296
42,New Mexico,2551,150,158,144,129
43,North Dakota,1310,38,37,32,27
44,Wyoming,438,32,23,19,13
45,Alaska,215,11,13,11,11
46,Maine,359,39,47,52,57
47,Alabama,4873,300,363,391,423
48,Idaho,1448,65,63,57,52
49,Montana,972,34,33,28,23
50,Puerto Rico,1545,NaN,NaN,NaN,NaN
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,122,NaN,NaN,NaN,NaN
53,West Virginia,1376,125,134,127,127
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
