,State,438,444,451,458,465
0,Washington,5278,69,71,73,70
1,Illinois,23654,134,121,113,90
2,California,59614,677,737,751,792
3,Arizona,16990,79,86,86,86
4,Massachusetts,17281,169,180,153,112
5,Wisconsin,7340,72,72,72,71
6,Texas,48697,569,534,500,466
7,Nebraska,2181,9,10,10,8
8,Utah,2132,30,34,33,33
9,Oregon,2392,19,19,20,20
10,Florida,33674,531,551,552,559
11,New York,50633,645,634,685,703
12,Rhode Island,2630,18,19,20,21
13,Georgia,19212,239,235,219,212
14,New Hampshire,1249,12,13,13,12
15,North Carolina,12136,98,95,105,111
16,New Jersey,24637,242,216,182,141
17,Colorado,6126,37,39,39,38
18,Maryland,8350,107,107,110,106
19,Nevada,5274,41,41,40,42
20,Tennessee,11915,77,66,58,49
21,Hawaii,467,5,6,6,6
22,Indiana,13074,48,54,49,41
23,Kentucky,6149,114,129,115,106
24,Minnesota,6953,53,63,65,60
25,Oklahoma,4953,91,87,84,86
26,Pennsylvania,25173,229,244,248,226
27,South Carolina,9196,78,90,92,98
28,District of Columbia,1070,14,16,17,19
29,Kansas,4889,35,35,34,37
30,Missouri,8866,70,69,72,75
31,Vermont,229,4,5,5,5
32,Virginia,10329,131,108,111,113
33,Connecticut,7904,40,37,33,25
34,Iowa,5822,101,106,107,107
35,Louisiana,10161,59,52,46,43
36,Ohio,18643,NaN,NaN,NaN,NaN
37,Michigan,17259,282,320,327,287
38,South Dakota,1938,4,4,4,3
39,Arkansas,5643,41,40,33,28
40,Delaware,1566,24,24,24,23
41,Mississippi,7055,47,45,38,34
42,New Mexico,3949,19,16,15,15
43,North Dakota,1498,5,9,12,17
44,Wyoming,700,5,5,5,5
45,Alaska,313,3,4,6,8
46,Maine,745,10,10,10,10
47,Alabama,10637,108,101,85,66
48,Idaho,1966,12,14,14,14
49,Montana,1466,20,21,21,21
50,Puerto Rico,2131,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2695,65,66,68,69
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
