,State,501,507,514,521,528
0,Washington,NaN,76,82,79,72
1,Illinois,NaN,146,115,94,70
2,California,NaN,297,166,142,126
3,Arizona,NaN,64,50,43,36
4,Massachusetts,NaN,35,31,23,19
5,Wisconsin,NaN,128,162,157,135
6,Texas,NaN,209,205,177,181
7,Nebraska,NaN,0,0,0,0
8,Utah,NaN,10,11,9,8
9,Oregon,NaN,23,20,16,12
10,Florida,NaN,177,188,146,136
11,New York,NaN,214,239,197,147
12,Rhode Island,NaN,11,15,12,8
13,Georgia,NaN,168,192,190,173
14,New Hampshire,NaN,1,1,1,1
15,North Carolina,NaN,61,57,49,40
16,New Jersey,NaN,58,45,30,23
17,Colorado,NaN,31,30,23,18
18,Maryland,NaN,33,31,25,17
19,Nevada,NaN,14,12,9,7
20,Tennessee,NaN,27,23,17,13
21,Hawaii,NaN,4,2,1,1
22,Indiana,NaN,72,91,86,80
23,Kentucky,NaN,32,33,25,21
24,Minnesota,NaN,45,56,47,36
25,Oklahoma,NaN,19,16,15,14
26,Pennsylvania,NaN,108,91,73,61
27,South Carolina,NaN,19,18,16,13
28,District of Columbia,NaN,3,3,2,1
29,Kansas,NaN,6,6,5,4
30,Missouri,NaN,55,43,32,27
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,54,51,41,32
33,Connecticut,NaN,6,5,3,2
34,Iowa,NaN,14,8,6,4
35,Louisiana,NaN,35,32,28,25
36,Ohio,NaN,0,0,0,0
37,Michigan,NaN,254,317,252,184
38,South Dakota,NaN,9,9,8,6
39,Arkansas,NaN,15,16,14,14
40,Delaware,NaN,14,14,12,9
41,Mississippi,NaN,10,9,8,7
42,New Mexico,NaN,14,13,10,8
43,North Dakota,NaN,3,3,2,2
44,Wyoming,NaN,1,1,1,1
45,Alaska,NaN,1,1,0,0
46,Maine,NaN,12,11,9,7
47,Alabama,NaN,51,58,54,53
48,Idaho,NaN,9,8,7,6
49,Montana,NaN,21,23,23,23
50,Puerto Rico,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,16,15,13,11
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
