,State,466,472,479,486,493
0,Washington,5499,60,65,69,79
1,Illinois,24358,207,198,192,193
2,California,61939,407,322,265,213
3,Arizona,17344,80,85,88,93
4,Massachusetts,17621,62,58,46,34
5,Wisconsin,7567,97,109,114,119
6,Texas,50290,332,290,247,213
7,Nebraska,2245,2,2,2,2
8,Utah,2204,18,18,17,18
9,Oregon,2501,16,15,16,17
10,Florida,35268,365,360,348,347
11,New York,52358,288,230,180,139
12,Rhode Island,2671,8,8,7,5
13,Georgia,20212,210,203,193,196
14,New Hampshire,1305,18,17,16,14
15,North Carolina,12651,108,110,114,122
16,New Jersey,25600,186,211,220,184
17,Colorado,6304,53,57,59,64
18,Maryland,8776,100,88,76,61
19,Nevada,5464,36,38,38,41
20,Tennessee,12197,44,46,46,46
21,Hawaii,483,5,5,5,5
22,Indiana,13349,68,66,66,70
23,Kentucky,6517,71,79,77,82
24,Minnesota,7253,89,86,84,84
25,Oklahoma,6788,64,58,50,45
26,Pennsylvania,26237,234,198,169,136
27,South Carolina,9520,83,75,65,59
28,District of Columbia,1106,5,4,3,2
29,Kansas,4983,21,23,23,26
30,Missouri,9148,73,55,36,19
31,Vermont,247,2,2,2,1
32,Virginia,10791,87,78,67,57
33,Connecticut,8097,41,37,32,24
34,Iowa,5959,36,30,27,26
35,Louisiana,10382,38,39,40,43
36,Ohio,19284,0,0,0,0
37,Michigan,18893,493,596,654,637
38,South Dakota,1967,7,6,6,5
39,Arkansas,5743,24,26,27,31
40,Delaware,1626,12,12,11,10
41,Mississippi,7199,22,24,26,28
42,New Mexico,4067,43,46,48,49
43,North Dakota,1525,6,6,6,6
44,Wyoming,707,2,2,2,2
45,Alaska,347,11,10,9,8
46,Maine,789,14,13,11,9
47,Alabama,10913,58,62,62,64
48,Idaho,2046,13,11,10,9
49,Montana,1574,11,11,10,10
50,Puerto Rico,2315,NaN,NaN,NaN,NaN
51,Virgin Islands,27,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2686,31,28,29,30
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
