,State,445,451,458,465,472
0,Washington,5322,48,48,47,46
1,Illinois,23793,140,138,138,140
2,California,60452,733,664,568,500
3,Arizona,17086,107,115,112,102
4,Massachusetts,17387,99,75,54,34
5,Wisconsin,7380,44,42,40,38
6,Texas,49212,453,452,412,409
7,Nebraska,2220,40,38,38,38
8,Utah,2159,26,24,21,18
9,Oregon,2440,58,63,63,58
10,Florida,34021,372,388,374,371
11,New York,51117,579,606,621,656
12,Rhode Island,2638,8,8,7,7
13,Georgia,19488,258,285,278,296
14,New Hampshire,1257,8,8,7,5
15,North Carolina,12248,110,111,111,118
16,New Jersey,24870,211,176,140,105
17,Colorado,6157,34,34,32,31
18,Maryland,8455,110,108,104,100
19,Nevada,5332,72,78,75,66
20,Tennessee,12001,68,70,65,65
21,Hawaii,471,3,3,3,3
22,Indiana,13148,79,69,69,70
23,Kentucky,6250,97,81,71,65
24,Minnesota,7035,92,82,79,74
25,Oklahoma,6669,2215,2359,2339,2144
26,Pennsylvania,25393,231,237,231,226
27,South Carolina,9276,74,66,60,55
28,District of Columbia,1081,8,9,9,9
29,Kansas,4895,5,5,4,4
30,Missouri,8885,18,16,14,13
31,Vermont,231,1,1,1,1
32,Virginia,10472,101,104,108,123
33,Connecticut,7944,34,29,24,18
34,Iowa,5857,36,36,34,34
35,Louisiana,10216,54,51,44,41
36,Ohio,18917,0,0,0,0
37,Michigan,17563,360,390,398,369
38,South Dakota,1946,8,8,8,7
39,Arkansas,5661,15,14,9,6
40,Delaware,1578,12,12,11,11
41,Mississippi,7096,36,34,29,28
42,New Mexico,3976,21,21,21,22
43,North Dakota,1502,4,4,4,4
44,Wyoming,701,1,1,1,1
45,Alaska,313,2,3,5,6
46,Maine,750,5,6,5,5
47,Alabama,10712,69,62,49,38
48,Idaho,1993,22,22,21,20
49,Montana,1523,64,65,61,59
50,Puerto Rico,2155,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,136,NaN,NaN,NaN,NaN
53,West Virginia,2745,50,50,50,50
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
