,State,431,437,444,451,458
0,Washington,5218,41,39,35,33
1,Illinois,23521,183,196,199,203
2,California,58949,1342,1259,1231,1297
3,Arizona,16918,136,122,101,87
4,Massachusetts,17115,275,292,299,301
5,Wisconsin,7274,37,35,32,29
6,Texas,48093,697,656,596,571
7,Nebraska,2175,44,44,44,46
8,Utah,2114,44,33,30,30
9,Oregon,2375,12,14,14,15
10,Florida,33178,441,406,370,349
11,New York,50017,663,549,427,403
12,Rhode Island,2608,13,13,13,14
13,Georgia,18926,418,414,419,425
14,New Hampshire,1237,22,20,21,22
15,North Carolina,12028,207,202,211,220
16,New Jersey,24389,218,225,192,157
17,Colorado,6092,19,20,18,17
18,Maryland,8251,88,98,99,103
19,Nevada,5236,50,52,48,48
20,Tennessee,11816,91,98,109,126
21,Hawaii,462,9,11,11,11
22,Indiana,13023,80,89,92,102
23,Kentucky,6031,284,297,307,293
24,Minnesota,6908,65,68,70,72
25,Oklahoma,4850,36,35,28,24
26,Pennsylvania,24971,209,230,234,216
27,South Carolina,9122,121,122,125,141
28,District of Columbia,1056,6,7,7,7
29,Kansas,4848,44,41,36,35
30,Missouri,8796,89,96,100,108
31,Vermont,225,6,5,5,6
32,Virginia,10198,81,68,62,59
33,Connecticut,7865,36,34,31,24
34,Iowa,5725,54,49,49,51
35,Louisiana,10087,90,84,81,79
36,Ohio,18609,1,4,4,4
37,Michigan,17047,187,195,172,116
38,South Dakota,1933,11,12,12,12
39,Arkansas,5595,47,38,29,21
40,Delaware,1544,14,16,15,14
41,Mississippi,7001,33,26,20,16
42,New Mexico,3925,33,34,33,36
43,North Dakota,1498,7,8,8,7
44,Wyoming,695,1,1,1,1
45,Alaska,313,3,3,3,3
46,Maine,736,7,8,8,8
47,Alabama,10526,61,52,42,32
48,Idaho,1954,12,12,13,14
49,Montana,1436,22,21,22,24
50,Puerto Rico,2112,NaN,NaN,NaN,NaN
51,Virgin Islands,26,NaN,NaN,NaN,NaN
52,Guam,134,NaN,NaN,NaN,NaN
53,West Virginia,2634,31,35,33,28
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
