,State,515,521,528,535,542
0,Washington,5820,17,9,4,2
1,Illinois,25566,107,139,127,91
2,California,63335,165,175,170,159
3,Arizona,17843,113,174,202,219
4,Massachusetts,17968,48,59,46,32
5,Wisconsin,8047,27,26,22,17
6,Texas,52110,216,301,349,378
7,Nebraska,2259,2,2,2,2
8,Utah,2330,7,6,7,8
9,Oregon,2754,23,21,17,15
10,Florida,37555,696,949,881,418
11,New York,53606,70,94,82,68
12,Rhode Island,2724,2,3,2,2
13,Georgia,21318,204,262,276,283
14,New Hampshire,1367,10,12,12,11
15,North Carolina,13340,70,74,74,67
16,New Jersey,26374,61,95,101,94
17,Colorado,6731,40,40,37,33
18,Maryland,9707,24,30,26,20
19,Nevada,5649,29,35,38,41
20,Tennessee,12516,18,20,18,15
21,Hawaii,513,6,3,3,3
22,Indiana,13795,51,52,46,40
23,Kentucky,7180,18,22,21,19
24,Minnesota,7638,32,34,30,23
25,Oklahoma,7354,32,29,23,19
26,Pennsylvania,27566,98,122,106,80
27,South Carolina,9792,14,22,22,19
28,District of Columbia,1141,4,5,5,4
29,Kansas,5129,24,27,30,33
30,Missouri,9648,40,44,52,65
31,Vermont,256,0,0,0,0
32,Virginia,11351,48,66,60,51
33,Connecticut,8270,12,17,14,11
34,Iowa,6114,12,14,14,14
35,Louisiana,10688,41,46,49,50
36,Ohio,20166,0,0,0,0
37,Michigan,20862,76,76,65,45
38,South Dakota,2027,1,1,0,0
39,Arkansas,5874,16,15,13,11
40,Delaware,1683,4,3,3,2
41,Mississippi,7371,21,25,28,30
42,New Mexico,4316,27,32,26,19
43,North Dakota,1554,2,2,2,2
44,Wyoming,734,8,8,7,6
45,Alaska,373,1,1,0,0
46,Maine,854,8,8,7,5
47,Alabama,11306,49,75,89,86
48,Idaho,2122,4,4,4,4
49,Montana,1651,8,8,8,7
50,Puerto Rico,2540,NaN,NaN,NaN,NaN
51,Virgin Islands,30,NaN,NaN,NaN,NaN
52,Guam,139,NaN,NaN,NaN,NaN
53,West Virginia,2863,12,14,15,12
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
