,State,487,493,500,507,514
0,Washington,NaN,43,37,31,25
1,Illinois,NaN,183,175,160,142
2,California,NaN,233,171,121,83
3,Arizona,NaN,61,61,59,57
4,Massachusetts,NaN,65,59,50,39
5,Wisconsin,NaN,32,24,17,12
6,Texas,NaN,231,197,164,134
7,Nebraska,NaN,4,2,1,1
8,Utah,NaN,15,15,15,14
9,Oregon,NaN,38,40,41,40
10,Florida,NaN,327,296,258,219
11,New York,NaN,160,114,78,51
12,Rhode Island,NaN,4,3,2,1
13,Georgia,NaN,108,88,71,56
14,New Hampshire,NaN,12,12,11,10
15,North Carolina,NaN,71,61,52,44
16,New Jersey,NaN,109,83,60,41
17,Colorado,NaN,52,45,37,29
18,Maryland,NaN,54,43,33,24
19,Nevada,NaN,22,18,14,11
20,Tennessee,NaN,42,39,35,31
21,Hawaii,NaN,4,3,2,2
22,Indiana,NaN,54,51,47,42
23,Kentucky,NaN,45,37,29,23
24,Minnesota,NaN,52,46,39,31
25,Oklahoma,NaN,36,34,33,31
26,Pennsylvania,NaN,209,183,152,121
27,South Carolina,NaN,42,36,30,24
28,District of Columbia,NaN,8,9,10,11
29,Kansas,NaN,7,6,5,4
30,Missouri,NaN,48,49,49,48
31,Vermont,NaN,1,0,0,0
32,Virginia,NaN,92,83,72,60
33,Connecticut,NaN,19,14,10,7
34,Iowa,NaN,18,17,15,13
35,Louisiana,NaN,40,39,37,35
36,Ohio,NaN,71,66,58,51
37,Michigan,NaN,290,235,181,135
38,South Dakota,NaN,4,3,2,2
39,Arkansas,NaN,24,25,26,26
40,Delaware,NaN,5,3,2,2
41,Mississippi,NaN,15,13,11,9
42,New Mexico,NaN,6,3,2,1
43,North Dakota,NaN,3,2,1,1
44,Wyoming,NaN,1,1,1,1
45,Alaska,NaN,5,6,8,9
46,Maine,NaN,7,7,7,7
47,Alabama,NaN,33,27,22,17
48,Idaho,NaN,5,5,4,4
49,Montana,NaN,3,1,1,0
50,Puerto Rico,NaN,34,29,23,19
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,15,12,10,8
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
