,State,382,388,395,402,409
0,Washington,4449,173,163,150,136
1,Illinois,21738,411,328,261,207
2,California,44155,3569,3315,2933,2484
3,Arizona,14048,933,845,717,574
4,Massachusetts,14999,396,357,306,251
5,Wisconsin,6613,179,153,130,109
6,Texas,39322,2096,1981,1780,1520
7,Nebraska,1968,23,16,11,8
8,Utah,1736,63,54,46,39
9,Oregon,2023,61,53,47,41
10,Florida,27696,1140,1091,1004,888
11,New York,44839,1181,1081,924,741
12,Rhode Island,2212,58,49,39,31
13,Georgia,15092,901,880,810,704
14,New Hampshire,1104,55,51,45,39
15,North Carolina,9983,642,618,571,506
16,New Jersey,21989,465,416,353,284
17,Colorado,5731,67,43,29,20
18,Maryland,7349,222,199,175,151
19,Nevada,4520,227,203,175,145
20,Tennessee,10469,703,656,576,479
21,Hawaii,417,38,38,37,34
22,Indiana,11817,650,619,553,466
23,Kentucky,4051,294,285,264,235
24,Minnesota,6367,75,52,37,28
25,Oklahoma,3813,253,240,217,188
26,Pennsylvania,22416,918,801,672,542
27,South Carolina,7651,524,508,464,400
28,District of Columbia,952,30,28,25,22
29,Kansas,4075,164,143,120,99
30,Missouri,7449,280,248,216,185
31,Vermont,183,4,3,2,2
32,Virginia,6778,334,321,298,268
33,Connecticut,7214,179,157,132,106
34,Iowa,5108,238,215,188,157
35,Louisiana,9119,274,249,216,178
36,Ohio,11659,423,384,341,297
37,Michigan,15854,302,241,191,151
38,South Dakota,1809,34,26,19,13
39,Arkansas,5076,224,197,166,134
40,Delaware,1208,57,57,53,47
41,Mississippi,6269,238,216,188,156
42,New Mexico,3399,127,108,89,70
43,North Dakota,1453,5,2,1,0
44,Wyoming,624,28,24,20,16
45,Alaska,279,11,10,9,8
46,Maine,635,44,42,38,34
47,Alabama,8515,913,884,785,643
48,Idaho,1767,37,30,24,20
49,Montana,1314,78,73,64,54
50,Puerto Rico,1883,50,44,38,34
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,2129,105,93,78,64
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
