,State,655,661,668,675,682
0,Washington,NaN,155,144,133,122
1,Illinois,NaN,167,165,161,149
2,California,NaN,493,477,465,457
3,Arizona,NaN,248,251,254,257
4,Massachusetts,NaN,80,82,84,85
5,Wisconsin,NaN,126,130,134,139
6,Texas,NaN,630,531,453,389
7,Nebraska,NaN,20,23,28,34
8,Utah,NaN,83,87,92,97
9,Oregon,NaN,90,82,74,66
10,Florida,NaN,409,276,183,119
11,New York,NaN,236,247,255,262
12,Rhode Island,NaN,4,5,6,7
13,Georgia,NaN,341,272,220,179
14,New Hampshire,NaN,15,18,22,27
15,North Carolina,NaN,186,163,145,132
16,New Jersey,NaN,72,73,75,76
17,Colorado,NaN,207,219,228,231
18,Maryland,NaN,85,88,90,93
19,Nevada,NaN,74,68,62,57
20,Tennessee,NaN,133,120,112,106
21,Hawaii,NaN,21,17,14,12
22,Indiana,NaN,191,183,179,177
23,Kentucky,NaN,134,110,94,84
24,Minnesota,NaN,160,179,198,213
25,Oklahoma,NaN,93,94,98,104
26,Pennsylvania,NaN,494,515,522,518
27,South Carolina,NaN,120,93,73,58
28,District of Columbia,NaN,3,3,3,4
29,Kansas,NaN,102,111,120,130
30,Missouri,NaN,52,55,61,68
31,Vermont,NaN,15,15,15,14
32,Virginia,NaN,185,163,143,125
33,Connecticut,NaN,28,32,36,40
34,Iowa,NaN,116,125,135,144
35,Louisiana,NaN,48,38,30,25
36,Ohio,NaN,386,343,285,223
37,Michigan,NaN,360,394,429,462
38,South Dakota,NaN,25,27,30,33
39,Arkansas,NaN,96,88,82,76
40,Delaware,NaN,25,25,26,26
41,Mississippi,NaN,58,47,39,32
42,New Mexico,NaN,59,59,60,63
43,North Dakota,NaN,41,48,55,63
44,Wyoming,NaN,15,18,21,25
45,Alaska,NaN,22,23,25,26
46,Maine,NaN,35,37,37,36
47,Alabama,NaN,161,133,111,94
48,Idaho,NaN,99,91,83,76
49,Montana,NaN,78,73,67,60
50,Puerto Rico,NaN,8,7,6,5
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,108,98,89,81
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
