,State,613,619,626,633,640
0,Washington,NaN,299,295,283,271
1,Illinois,NaN,260,272,288,305
2,California,NaN,685,620,565,515
3,Arizona,NaN,332,318,303,287
4,Massachusetts,NaN,105,112,118,122
5,Wisconsin,NaN,100,113,128,145
6,Texas,NaN,1874,1687,1486,1280
7,Nebraska,NaN,13,16,19,24
8,Utah,NaN,87,93,101,108
9,Oregon,NaN,131,131,130,127
10,Florida,NaN,1840,1277,846,543
11,New York,NaN,283,307,329,347
12,Rhode Island,NaN,14,16,17,18
13,Georgia,NaN,850,777,699,615
14,New Hampshire,NaN,18,21,25,29
15,North Carolina,NaN,535,547,552,549
16,New Jersey,NaN,151,159,166,171
17,Colorado,NaN,115,128,143,158
18,Maryland,NaN,120,134,147,158
19,Nevada,NaN,140,118,99,83
20,Tennessee,NaN,335,354,373,388
21,Hawaii,NaN,55,54,52,49
22,Indiana,NaN,340,378,415,447
23,Kentucky,NaN,257,238,217,192
24,Minnesota,NaN,105,123,144,167
25,Oklahoma,NaN,32,34,36,39
26,Pennsylvania,NaN,362,453,553,652
27,South Carolina,NaN,451,429,397,356
28,District of Columbia,NaN,2,2,3,4
29,Kansas,NaN,130,131,133,133
30,Missouri,NaN,104,101,100,102
31,Vermont,NaN,10,12,13,15
32,Virginia,NaN,273,282,284,279
33,Connecticut,NaN,37,40,43,47
34,Iowa,NaN,90,101,112,124
35,Louisiana,NaN,275,204,151,113
36,Ohio,NaN,256,334,438,568
37,Michigan,NaN,243,283,328,376
38,South Dakota,NaN,26,32,39,47
39,Arkansas,NaN,143,123,106,91
40,Delaware,NaN,18,21,25,29
41,Mississippi,NaN,198,156,123,96
42,New Mexico,NaN,73,69,64,58
43,North Dakota,NaN,23,31,43,59
44,Wyoming,NaN,5,6,8,10
45,Alaska,NaN,19,21,22,24
46,Maine,NaN,23,27,32,36
47,Alabama,NaN,709,593,481,382
48,Idaho,NaN,176,197,214,222
49,Montana,NaN,69,74,78,79
50,Puerto Rico,NaN,57,52,47,42
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,217,248,270,277
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
