,State,592,598,605,612,619
0,Washington,NaN,202,210,203,181
1,Illinois,NaN,207,227,234,226
2,California,NaN,716,702,646,557
3,Arizona,NaN,231,228,210,180
4,Massachusetts,NaN,68,70,67,61
5,Wisconsin,NaN,102,122,135,138
6,Texas,NaN,1822,1802,1621,1327
7,Nebraska,NaN,16,17,18,18
8,Utah,NaN,44,40,34,27
9,Oregon,NaN,173,192,193,176
10,Florida,NaN,2051,1763,1348,927
11,New York,NaN,255,295,318,317
12,Rhode Island,NaN,13,15,15,15
13,Georgia,NaN,609,643,622,548
14,New Hampshire,NaN,16,20,24,26
15,North Carolina,NaN,452,513,535,508
16,New Jersey,NaN,125,134,133,123
17,Colorado,NaN,82,85,83,76
18,Maryland,NaN,90,102,109,107
19,Nevada,NaN,137,109,81,56
20,Tennessee,NaN,346,398,419,401
21,Hawaii,NaN,34,40,43,43
22,Indiana,NaN,234,264,276,267
23,Kentucky,NaN,199,204,192,166
24,Minnesota,NaN,54,63,70,73
25,Oklahoma,NaN,18,19,19,17
26,Pennsylvania,NaN,153,196,235,260
27,South Carolina,NaN,414,468,471,421
28,District of Columbia,NaN,3,3,4,5
29,Kansas,NaN,49,49,47,42
30,Missouri,NaN,204,177,143,109
31,Vermont,NaN,6,7,7,6
32,Virginia,NaN,167,177,175,161
33,Connecticut,NaN,22,25,27,27
34,Iowa,NaN,47,50,50,47
35,Louisiana,NaN,322,282,226,167
36,Ohio,NaN,190,226,253,264
37,Michigan,NaN,156,186,208,218
38,South Dakota,NaN,11,15,18,21
39,Arkansas,NaN,198,167,130,94
40,Delaware,NaN,28,35,41,42
41,Mississippi,NaN,316,287,237,177
42,New Mexico,NaN,48,51,51,46
43,North Dakota,NaN,13,20,30,40
44,Wyoming,NaN,2,3,3,3
45,Alaska,NaN,12,11,10,9
46,Maine,NaN,11,14,15,16
47,Alabama,NaN,223,230,217,189
48,Idaho,NaN,46,51,54,53
49,Montana,NaN,33,34,32,29
50,Puerto Rico,NaN,124,143,151,145
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,83,105,122,129
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
