,State,795,801,808,815,822
0,Washington,NaN,115,95,77,60
1,Illinois,NaN,96,82,68,55
2,California,NaN,484,413,344,282
3,Arizona,NaN,220,185,150,119
4,Massachusetts,NaN,41,34,28,22
5,Wisconsin,NaN,204,194,190,192
6,Texas,NaN,444,381,321,266
7,Nebraska,NaN,14,12,10,8
8,Utah,NaN,73,63,53,44
9,Oregon,NaN,57,48,39,31
10,Florida,NaN,330,272,214,161
11,New York,NaN,116,93,71,52
12,Rhode Island,NaN,4,2,1,1
13,Georgia,NaN,211,181,153,128
14,New Hampshire,NaN,12,10,8,7
15,North Carolina,NaN,112,96,81,68
16,New Jersey,NaN,52,42,33,24
17,Colorado,NaN,43,36,30,24
18,Maryland,NaN,36,29,22,16
19,Nevada,NaN,47,40,33,27
20,Tennessee,NaN,103,87,71,57
21,Hawaii,NaN,8,7,5,4
22,Indiana,NaN,77,66,55,46
23,Kentucky,NaN,136,115,95,77
24,Minnesota,NaN,51,43,35,28
25,Oklahoma,NaN,90,77,65,54
26,Pennsylvania,NaN,124,83,55,35
27,South Carolina,NaN,79,68,57,47
28,District of Columbia,NaN,2,2,1,1
29,Kansas,NaN,55,47,40,33
30,Missouri,NaN,127,110,94,80
31,Vermont,NaN,3,2,2,1
32,Virginia,NaN,128,105,82,62
33,Connecticut,NaN,47,37,28,20
34,Iowa,NaN,48,41,34,28
35,Louisiana,NaN,71,62,53,45
36,Ohio,NaN,82,72,63,54
37,Michigan,NaN,149,124,101,80
38,South Dakota,NaN,9,8,6,5
39,Arkansas,NaN,106,91,78,65
40,Delaware,NaN,14,12,10,8
41,Mississippi,NaN,45,39,34,28
42,New Mexico,NaN,24,10,4,1
43,North Dakota,NaN,10,9,7,6
44,Wyoming,NaN,8,7,6,5
45,Alaska,NaN,8,7,6,5
46,Maine,NaN,7,2,0,0
47,Alabama,NaN,150,130,111,94
48,Idaho,NaN,27,23,20,16
49,Montana,NaN,9,8,6,5
50,Puerto Rico,NaN,5,4,4,3
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,43,31,22,15
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
