,State,543,549,556,563,570
0,Washington,NaN,56,66,77,90
1,Illinois,NaN,62,70,81,94
2,California,NaN,282,346,430,540
3,Arizona,NaN,74,84,94,107
4,Massachusetts,NaN,7,6,4,4
5,Wisconsin,NaN,37,41,45,51
6,Texas,NaN,188,218,255,304
7,Nebraska,NaN,7,12,20,33
8,Utah,NaN,22,29,39,50
9,Oregon,NaN,19,23,28,35
10,Florida,NaN,239,274,317,370
11,New York,NaN,31,30,29,28
12,Rhode Island,NaN,3,3,3,3
13,Georgia,NaN,61,66,73,81
14,New Hampshire,NaN,6,9,12,17
15,North Carolina,NaN,49,54,60,67
16,New Jersey,NaN,34,38,42,47
17,Colorado,NaN,41,47,55,64
18,Maryland,NaN,13,13,12,12
19,Nevada,NaN,41,58,84,121
20,Tennessee,NaN,35,52,78,119
21,Hawaii,NaN,2,2,3,3
22,Indiana,NaN,40,43,46,50
23,Kentucky,NaN,27,28,30,32
24,Minnesota,NaN,9,7,6,5
25,Oklahoma,NaN,21,23,26,29
26,Pennsylvania,NaN,44,46,49,52
27,South Carolina,NaN,17,18,21,24
28,District of Columbia,NaN,2,4,6,10
29,Kansas,NaN,33,50,77,121
30,Missouri,NaN,96,139,204,303
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,24,25,25,27
33,Connecticut,NaN,0,0,0,0
34,Iowa,NaN,4,4,3,3
35,Louisiana,NaN,44,58,78,106
36,Ohio,NaN,64,80,101,130
37,Michigan,NaN,51,55,60,67
38,South Dakota,NaN,0,0,0,0
39,Arkansas,NaN,57,93,153,248
40,Delaware,NaN,0,0,0,0
41,Mississippi,NaN,25,31,38,46
42,New Mexico,NaN,18,21,25,29
43,North Dakota,NaN,7,11,18,31
44,Wyoming,NaN,8,12,16,22
45,Alaska,NaN,4,7,12,21
46,Maine,NaN,9,11,14,16
47,Alabama,NaN,52,68,90,122
48,Idaho,NaN,5,4,3,3
49,Montana,NaN,15,22,32,47
50,Puerto Rico,NaN,5,5,6,6
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,10,10,11,11
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
