,State,781,787,794,801,808
0,Washington,NaN,120,87,62,43
1,Illinois,NaN,52,25,13,8
2,California,NaN,762,577,428,313
3,Arizona,NaN,257,185,130,89
4,Massachusetts,NaN,89,45,22,11
5,Wisconsin,NaN,205,190,171,150
6,Texas,NaN,494,342,234,158
7,Nebraska,NaN,25,20,15,12
8,Utah,NaN,43,38,34,29
9,Oregon,NaN,177,176,156,125
10,Florida,NaN,491,272,146,77
11,New York,NaN,57,28,16,9
12,Rhode Island,NaN,1,0,0,0
13,Georgia,NaN,330,267,210,162
14,New Hampshire,NaN,14,12,10,8
15,North Carolina,NaN,84,52,36,29
16,New Jersey,NaN,36,19,10,6
17,Colorado,NaN,11,5,2,1
18,Maryland,NaN,58,51,44,39
19,Nevada,NaN,92,74,60,49
20,Tennessee,NaN,231,220,199,172
21,Hawaii,NaN,19,14,11,8
22,Indiana,NaN,112,86,67,54
23,Kentucky,NaN,79,58,42,30
24,Minnesota,NaN,62,46,35,27
25,Oklahoma,NaN,60,42,29,20
26,Pennsylvania,NaN,197,133,88,58
27,South Carolina,NaN,489,491,407,291
28,District of Columbia,NaN,3,3,2,1
29,Kansas,NaN,13,7,4,2
30,Missouri,NaN,80,68,57,48
31,Vermont,NaN,7,6,4,3
32,Virginia,NaN,89,38,17,8
33,Connecticut,NaN,119,110,88,62
34,Iowa,NaN,83,75,66,56
35,Louisiana,NaN,154,150,141,129
36,Ohio,NaN,111,79,56,41
37,Michigan,NaN,204,178,156,137
38,South Dakota,NaN,26,23,21,18
39,Arkansas,NaN,117,79,52,34
40,Delaware,NaN,7,5,4,3
41,Mississippi,NaN,62,39,24,15
42,New Mexico,NaN,28,13,6,2
43,North Dakota,NaN,18,18,18,17
44,Wyoming,NaN,9,6,4,3
45,Alaska,NaN,11,9,8,6
46,Maine,NaN,12,4,1,0
47,Alabama,NaN,399,400,367,312
48,Idaho,NaN,15,8,5,3
49,Montana,NaN,17,12,8,6
50,Puerto Rico,NaN,10,6,4,3
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,66,36,19,10
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
