,State,564,570,577,584,591
0,Washington,6168,60,72,85,98
1,Illinois,25936,82,110,146,189
2,California,64784,435,573,732,903
3,Arizona,18388,141,170,199,225
4,Massachusetts,18095,33,40,46,52
5,Wisconsin,8300,63,87,117,154
6,Texas,53688,543,779,1081,1436
7,Nebraska,2290,35,52,75,103
8,Utah,2494,36,42,47,52
9,Oregon,2889,39,53,71,91
10,Florida,39695,895,1364,1913,2424
11,New York,53744,90,114,140,168
12,Rhode Island,2743,5,5,6,6
13,Georgia,21802,172,257,373,520
14,New Hampshire,1389,6,9,12,16
15,North Carolina,13736,151,214,295,396
16,New Jersey,26650,54,71,91,112
17,Colorado,6978,44,51,59,66
18,Maryland,9857,36,48,61,75
19,Nevada,6005,127,161,194,221
20,Tennessee,12820,135,213,324,471
21,Hawaii,542,33,47,63,83
22,Indiana,14054,67,90,120,155
23,Kentucky,7372,49,67,90,118
24,Minnesota,7787,36,49,65,86
25,Oklahoma,7531,243,333,437,541
26,Pennsylvania,27900,63,83,107,134
27,South Carolina,9950,75,126,205,319
28,District of Columbia,1149,7,8,9,10
29,Kansas,5305,102,143,189,236
30,Missouri,10275,273,357,451,547
31,Vermont,260,1,1,1,1
32,Virginia,11558,31,37,45,53
33,Connecticut,8296,30,40,51,62
34,Iowa,6193,38,45,52,60
35,Louisiana,11210,276,433,629,825
36,Ohio,20556,137,182,239,306
37,Michigan,21221,55,69,86,105
38,South Dakota,2052,5,7,8,10
39,Arkansas,6301,193,264,340,405
40,Delaware,1835,15,21,30,40
41,Mississippi,7621,106,160,231,316
42,New Mexico,4425,30,38,46,54
43,North Dakota,1573,9,12,15,20
44,Wyoming,786,22,26,31,37
45,Alaska,398,38,58,86,121
46,Maine,901,10,12,13,15
47,Alabama,11624,101,149,214,295
48,Idaho,2217,30,40,52,67
49,Montana,1722,22,28,34,42
50,Puerto Rico,2611,34,48,64,85
51,Virgin Islands,40,NaN,NaN,NaN,NaN
52,Guam,143,NaN,NaN,NaN,NaN
53,West Virginia,2965,39,55,75,100
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
