,State,669,675,682,689,696
0,Washington,NaN,127,124,129,141
1,Illinois,NaN,142,150,167,201
2,California,NaN,590,626,719,884
3,Arizona,NaN,268,299,354,435
4,Massachusetts,NaN,95,97,106,122
5,Wisconsin,NaN,134,145,169,210
6,Texas,NaN,586,509,481,491
7,Nebraska,NaN,41,51,69,100
8,Utah,NaN,75,87,110,148
9,Oregon,NaN,159,144,136,133
10,Florida,NaN,251,173,123,91
11,New York,NaN,213,218,241,284
12,Rhode Island,NaN,14,16,20,25
13,Georgia,NaN,238,199,182,182
14,New Hampshire,NaN,38,45,56,72
15,North Carolina,NaN,136,126,130,147
16,New Jersey,NaN,77,76,81,93
17,Colorado,NaN,245,260,285,316
18,Maryland,NaN,65,64,70,81
19,Nevada,NaN,93,92,98,109
20,Tennessee,NaN,136,131,140,163
21,Hawaii,NaN,16,14,13,14
22,Indiana,NaN,169,179,208,261
23,Kentucky,NaN,205,177,169,169
24,Minnesota,NaN,169,192,227,276
25,Oklahoma,NaN,74,84,106,148
26,Pennsylvania,NaN,469,464,479,511
27,South Carolina,NaN,99,81,72,70
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,60,67,84,113
30,Missouri,NaN,110,128,169,246
31,Vermont,NaN,8,8,9,10
32,Virginia,NaN,145,128,121,123
33,Connecticut,NaN,17,19,24,31
34,Iowa,NaN,102,115,139,177
35,Louisiana,NaN,54,48,48,53
36,Ohio,NaN,374,383,426,505
37,Michigan,NaN,339,405,512,669
38,South Dakota,NaN,22,27,36,51
39,Arkansas,NaN,51,49,52,59
40,Delaware,NaN,9,9,10,13
41,Mississippi,NaN,28,25,25,26
42,New Mexico,NaN,78,87,100,114
43,North Dakota,NaN,33,40,51,69
44,Wyoming,NaN,8,9,13,21
45,Alaska,NaN,20,20,22,26
46,Maine,NaN,30,31,34,38
47,Alabama,NaN,90,78,75,78
48,Idaho,NaN,85,79,79,85
49,Montana,NaN,61,58,57,59
50,Puerto Rico,NaN,7,6,7,8
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,85,77,77,82
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
