,State,557,563,570,577,584
0,Washington,NaN,58,67,75,83
1,Illinois,NaN,45,58,73,91
2,California,NaN,239,314,402,501
3,Arizona,NaN,84,104,125,146
4,Massachusetts,NaN,43,50,57,64
5,Wisconsin,NaN,31,40,49,60
6,Texas,NaN,373,532,737,989
7,Nebraska,NaN,12,19,29,44
8,Utah,NaN,27,34,41,49
9,Oregon,NaN,28,35,44,54
10,Florida,NaN,309,501,778,1140
11,New York,NaN,50,61,73,85
12,Rhode Island,NaN,2,2,3,3
13,Georgia,NaN,97,141,202,283
14,New Hampshire,NaN,3,5,6,8
15,North Carolina,NaN,83,115,157,210
16,New Jersey,NaN,36,46,57,69
17,Colorado,NaN,42,49,57,64
18,Maryland,NaN,26,31,36,42
19,Nevada,NaN,118,163,213,261
20,Tennessee,NaN,103,159,237,343
21,Hawaii,NaN,11,15,21,28
22,Indiana,NaN,47,63,84,110
23,Kentucky,NaN,35,47,60,77
24,Minnesota,NaN,22,29,37,47
25,Oklahoma,NaN,36,53,78,112
26,Pennsylvania,NaN,34,42,52,63
27,South Carolina,NaN,42,67,105,158
28,District of Columbia,NaN,1,1,2,2
29,Kansas,NaN,31,47,69,96
30,Missouri,NaN,177,249,339,443
31,Vermont,NaN,0,0,0,0
32,Virginia,NaN,36,42,48,54
33,Connecticut,NaN,6,9,11,15
34,Iowa,NaN,14,17,21,25
35,Louisiana,NaN,149,249,395,581
36,Ohio,NaN,91,120,156,199
37,Michigan,NaN,48,56,64,73
38,South Dakota,NaN,2,2,3,4
39,Arkansas,NaN,124,189,272,366
40,Delaware,NaN,1,2,3,4
41,Mississippi,NaN,65,97,140,195
42,New Mexico,NaN,24,29,34,38
43,North Dakota,NaN,1,2,3,4
44,Wyoming,NaN,4,5,6,8
45,Alaska,NaN,6,11,20,35
46,Maine,NaN,14,16,18,19
47,Alabama,NaN,68,100,142,197
48,Idaho,NaN,16,23,31,42
49,Montana,NaN,12,14,17,20
50,Puerto Rico,NaN,11,15,21,28
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,7,8,11,14
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
