,State,746,752,759,766,773
0,Washington,NaN,305,292,260,218
1,Illinois,NaN,502,385,288,213
2,California,NaN,1580,1708,1724,1635
3,Arizona,NaN,547,498,408,306
4,Massachusetts,NaN,408,290,184,108
5,Wisconsin,NaN,346,322,280,230
6,Texas,NaN,1714,1847,1830,1675
7,Nebraska,NaN,113,128,134,131
8,Utah,NaN,48,38,31,25
9,Oregon,NaN,164,170,162,141
10,Florida,NaN,1115,786,512,316
11,New York,NaN,808,570,382,247
12,Rhode Island,NaN,45,32,21,12
13,Georgia,NaN,615,582,500,394
14,New Hampshire,NaN,36,27,19,14
15,North Carolina,NaN,624,701,734,716
16,New Jersey,NaN,456,342,241,161
17,Colorado,NaN,154,128,102,80
18,Maryland,NaN,163,102,63,38
19,Nevada,NaN,283,289,254,198
20,Tennessee,NaN,767,676,513,350
21,Hawaii,NaN,58,73,84,88
22,Indiana,NaN,435,374,309,247
23,Kentucky,NaN,169,151,129,108
24,Minnesota,NaN,226,202,165,125
25,Oklahoma,NaN,385,423,424,390
26,Pennsylvania,NaN,968,737,497,307
27,South Carolina,NaN,686,737,628,450
28,District of Columbia,NaN,5,3,2,1
29,Kansas,NaN,208,233,238,223
30,Missouri,NaN,61,27,12,5
31,Vermont,NaN,17,15,12,9
32,Virginia,NaN,750,833,731,534
33,Connecticut,NaN,168,132,96,66
34,Iowa,NaN,186,184,172,151
35,Louisiana,NaN,313,315,301,274
36,Ohio,NaN,700,493,328,211
37,Michigan,NaN,561,457,355,266
38,South Dakota,NaN,49,48,46,41
39,Arkansas,NaN,179,202,210,201
40,Delaware,NaN,51,44,37,29
41,Mississippi,NaN,384,421,349,237
42,New Mexico,NaN,105,70,43,25
43,North Dakota,NaN,36,39,41,42
44,Wyoming,NaN,32,35,35,32
45,Alaska,NaN,6,3,1,1
46,Maine,NaN,43,29,19,11
47,Alabama,NaN,376,477,528,514
48,Idaho,NaN,113,124,115,99
49,Montana,NaN,34,35,35,33
50,Puerto Rico,NaN,86,61,44,31
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,127,111,87,63
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
