,State,690,696,703,710,717
0,Washington,NaN,112,111,113,117
1,Illinois,NaN,274,341,436,551
2,California,NaN,473,532,628,754
3,Arizona,NaN,357,419,485,534
4,Massachusetts,NaN,162,201,245,280
5,Wisconsin,NaN,145,174,215,264
6,Texas,NaN,397,416,458,516
7,Nebraska,NaN,62,74,92,114
8,Utah,NaN,71,77,89,105
9,Oregon,NaN,96,92,91,89
10,Florida,NaN,250,218,192,168
11,New York,NaN,349,396,460,530
12,Rhode Island,NaN,18,26,36,46
13,Georgia,NaN,159,157,165,180
14,New Hampshire,NaN,44,53,64,75
15,North Carolina,NaN,139,155,183,223
16,New Jersey,NaN,109,128,156,190
17,Colorado,NaN,225,228,230,225
18,Maryland,NaN,27,31,38,47
19,Nevada,NaN,97,100,106,112
20,Tennessee,NaN,359,389,430,471
21,Hawaii,NaN,11,10,10,10
22,Indiana,NaN,306,379,471,568
23,Kentucky,NaN,343,325,301,266
24,Minnesota,NaN,266,290,311,317
25,Oklahoma,NaN,90,110,143,192
26,Pennsylvania,NaN,630,682,766,824
27,South Carolina,NaN,79,79,82,89
28,District of Columbia,NaN,0,0,0,0
29,Kansas,NaN,47,62,84,117
30,Missouri,NaN,142,180,244,339
31,Vermont,NaN,8,8,10,11
32,Virginia,NaN,103,108,117,129
33,Connecticut,NaN,38,51,69,93
34,Iowa,NaN,94,124,164,210
35,Louisiana,NaN,41,44,51,61
36,Ohio,NaN,359,418,500,590
37,Michigan,NaN,746,831,894,901
38,South Dakota,NaN,43,53,64,75
39,Arkansas,NaN,98,107,121,136
40,Delaware,NaN,15,18,23,30
41,Mississippi,NaN,17,18,20,24
42,New Mexico,NaN,69,92,117,133
43,North Dakota,NaN,35,40,47,55
44,Wyoming,NaN,26,27,30,35
45,Alaska,NaN,1,1,1,1
46,Maine,NaN,25,28,31,33
47,Alabama,NaN,34,35,39,45
48,Idaho,NaN,46,44,45,47
49,Montana,NaN,52,46,41,37
50,Puerto Rico,NaN,2,2,2,3
51,Virgin Islands,NaN,NaN,NaN,NaN,NaN
52,Guam,NaN,NaN,NaN,NaN,NaN
53,West Virginia,NaN,107,101,94,72
54,Northern Mariana Islands,NaN,NaN,NaN,NaN,NaN
55,American Samoa,NaN,NaN,NaN,NaN,NaN
