,State,284,290,297,304,311,318,325,332,339,346,353,360,367,374,381
0,Washington,2366,70,72,84,92,101,113,121,134,144,153,164,172,180,186
1,Illinois,9994,359,454,497,485,441,375,302,231,171,124,87,61,42,29
2,California,17659,370,476,498,553,592,631,663,686,700,704,698,681,655,622
3,Arizona,5979,124,151,208,289,380,463,513,512,461,376,283,200,135,89
4,Massachusetts,9991,168,240,319,397,488,576,647,691,700,672,615,538,454,372
5,Wisconsin,2031,355,456,530,567,547,475,377,278,194,130,85,55,35,22
6,Texas,18465,622,739,859,940,993,1005,976,911,818,710,598,492,396,314
7,Nebraska,652,76,84,112,127,136,131,116,94,72,52,36,25,16,11
8,Utah,604,39,46,54,59,58,50,39,28,19,12,7,5,3,2
9,Oregon,689,33,38,50,65,83,103,122,139,150,153,147,133,115,95
10,Florida,16761,470,553,627,698,755,797,817,814,788,741,678,606,529,453
11,New York,33511,87,102,131,167,208,250,290,321,337,336,317,284,243,200
12,Rhode Island,1201,32,46,47,33,23,15,10,6,4,2,2,1,1,0
13,Georgia,7979,186,213,247,286,322,353,378,393,396,388,368,340,305,268
14,New Hampshire,483,13,16,19,18,19,19,18,18,18,18,17,16,16,15
15,North Carolina,4378,289,305,363,430,481,509,506,473,417,348,279,215,162,119
16,New Jersey,16350,82,108,141,170,198,219,230,228,215,191,163,133,105,80
17,Colorado,2285,95,135,187,237,279,299,290,255,206,155,110,75,50,32
18,Maryland,4147,67,75,95,114,133,150,162,168,166,157,142,124,104,85
19,Nevada,1773,41,48,57,65,74,80,85,86,85,80,72,64,54,45
20,Tennessee,3353,284,344,295,197,125,78,48,29,17,10,6,4,2,1
21,Hawaii,219,7,7,6,5,5,4,4,3,3,2,2,2,2,1
22,Indiana,4332,273,335,444,562,639,644,574,457,332,225,145,91,56,34
23,Kentucky,1485,94,121,160,197,222,226,207,171,131,93,63,42,27,17
24,Minnesota,2511,158,183,276,389,481,506,449,340,228,140,81,45,25,14
25,Oklahoma,1337,112,118,101,90,77,65,54,44,36,29,23,18,14,11
26,Pennsylvania,8800,216,271,339,391,437,471,488,484,462,423,373,319,265,215
27,South Carolina,3935,150,157,165,170,173,174,173,169,163,155,145,135,124,112
28,District of Columbia,646,4,4,6,8,11,13,16,18,19,18,16,14,11,9
29,Kansas,1025,81,90,127,177,221,238,220,176,124,80,49,29,16,9
30,Missouri,3037,368,391,489,542,590,602,586,541,476,401,326,257,198,150
31,Vermont,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Virginia,3654,125,130,108,4,0,0,0,0,0,0,0,0,0,0
33,Connecticut,4616,60,98,127,144,159,168,171,165,153,136,116,96,77,61
34,Iowa,1716,97,120,201,295,330,272,171,89,42,19,8,3,1,1
35,Louisiana,5919,97,101,71,43,26,16,9,6,3,2,1,1,0,0
36,Ohio,5301,132,166,213,262,314,362,398,418,416,393,353,303,251,200
37,Michigan,7699,257,311,459,572,727,951,1063,1278,1349,1327,1287,1063,870,655
38,South Dakota,425,78,98,134,138,96,49,21,8,3,1,0,0,0,0
39,Arkansas,1925,129,141,150,155,157,153,146,136,122,108,93,79,66,54
40,Delaware,708,34,36,43,50,57,62,64,64,61,55,48,41,33,26
41,Mississippi,3334,98,108,116,115,108,96,80,65,50,38,28,20,15,10
42,New Mexico,1018,78,100,109,103,91,77,63,49,38,28,21,15,11,8
43,North Dakota,524,94,110,139,133,102,64,35,18,9,4,2,1,0,0
44,Wyoming,87,21,29,36,42,46,45,41,35,27,20,14,10,7,5
45,Alaska,82,9,14,17,21,28,30,35,37,34,32,26,20,15,10
46,Maine,147,1,1,3,5,8,13,21,32,45,57,61,56,45,32
47,Alabama,2967,119,147,156,166,168,165,156,143,126,109,92,76,61,49
48,Idaho,629,80,92,88,65,44,28,18,11,7,4,3,2,1,1
49,Montana,375,110,127,146,157,160,151,134,112,88,66,48,34,24,16
50,Puerto Rico,822,29,37,37,39,40,40,39,38,35,33,30,27,24,21
51,"Virgin Islands, U.S.",21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,Guam,79,9,9,7,4,3,2,1,1,0,0,0,0,0,0
53,West Virginia,459,41,50,73,99,127,151,166,167,152,128,99,73,51,35
54,Northern Mariana Islands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,American Samoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
