,State,193,199,206,213,220,227,234,241,248
0,Washington,1596,167,158,171,189,181,174,164,152
1,Illinois,7714,339,412,475,527,575,609,625,620
2,California,9396,1187,1196,1082,939,818,693,574,467
3,Arizona,3765,446,388,395,377,318,255,196,146
4,Massachusetts,8638,114,138,175,217,263,313,363,411
5,Wisconsin,948,104,108,112,115,110,103,95,86
6,Texas,7581,1130,927,876,824,704,585,472,372
7,Nebraska,332,18,22,26,29,32,33,34,33
8,Utah,311,25,23,19,16,13,10,8,7
9,Oregon,326,40,39,41,43,43,43,43,42
10,Florida,7084,1165,1090,969,798,605,436,303,205
11,New York,32697,380,370,358,345,327,308,289,269
12,Rhode Island,1007,20,23,25,28,30,32,34,35
13,Georgia,3840,423,443,494,519,497,448,383,313
14,New Hampshire,417,10,12,13,15,18,20,23,26
15,North Carolina,1983,218,212,202,189,171,152,133,114
16,New Jersey,15836,180,210,255,301,351,401,449,491
17,Colorado,1844,132,154,142,127,117,106,95,84
18,Maryland,3515,185,229,270,311,343,363,369,359
19,Nevada,832,131,123,120,116,100,83,67,52
20,Tennessee,1073,132,140,164,180,182,172,151,126
21,Hawaii,26,2,3,7,16,33,63,103,136
22,Indiana,2975,219,249,265,288,295,297,291,279
23,Kentucky,742,84,98,101,105,107,106,103,98
24,Minnesota,1654,123,138,149,158,164,166,163,156
25,Oklahoma,550,66,92,109,116,131,137,135,125
26,Pennsylvania,7223,334,377,385,385,390,388,383,374
27,South Carolina,1777,258,227,211,192,160,129,101,78
28,District of Columbia,586,21,22,16,12,9,6,5,3
29,Kansas,361,39,40,34,28,23,19,16,13
30,Missouri,1276,119,190,238,278,350,409,442,445
31,Vermont,57,1,1,1,1,1,0,0,0
32,Virginia,2218,164,183,173,159,149,136,124,110
33,Connecticut,4432,66,80,98,118,141,165,191,218
34,Iowa,878,69,65,66,67,64,59,54,48
35,Louisiana,4007,499,510,343,212,138,87,54,33
36,Ohio,3529,359,351,349,339,324,306,285,262
37,Michigan,6457,333,344,381,420,450,475,494,505
38,South Dakota,135,6,7,8,10,12,14,16,18
39,Arkansas,464,50,53,53,51,47,42,37,31
40,Delaware,585,28,28,27,26,25,23,21,19
41,Mississippi,1703,197,251,259,248,222,187,148,113
42,New Mexico,654,60,63,52,42,35,28,23,18
43,North Dakota,105,11,13,13,14,14,13,13,12
44,Wyoming,26,2,3,3,2,2,2,2,2
45,Alaska,24,3,4,5,7,9,11,12,13
46,Maine,123,4,4,5,5,6,7,8,9
47,Alabama,1627,225,209,196,180,149,120,94,72
48,Idaho,197,36,32,30,27,23,20,16,13
49,Montana,61,11,11,14,16,18,19,20,19
50,Puerto Rico,230,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51,Virgin Islands,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
52,Guam,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53,West Virginia,117,14,14,17,21,24,28,31,33
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
