,State,305,311,318,325,332
0,Washington,2619,170,196,223,250
1,Illinois,12050,467,478,480,472
2,California,18726,76,57,41,29
3,Arizona,6464,252,294,343,399
4,Massachusetts,10512,416,505,608,723
5,Wisconsin,3150,340,325,296,257
6,Texas,21013,847,904,956,1002
7,Nebraska,909,106,114,116,112
8,Utah,793,58,59,58,55
9,Oregon,820,57,62,67,72
10,Florida,17991,690,740,788,832
11,New York,34319,429,504,584,666
12,Rhode Island,1294,121,148,173,191
13,Georgia,9198,327,343,356,365
14,New Hampshire,512,29,39,52,70
15,North Carolina,5034,292,306,316,323
16,New Jersey,16761,173,207,244,283
17,Colorado,2806,313,403,500,593
18,Maryland,4434,133,158,184,211
19,Nevada,2017,30,26,22,19
20,Tennessee,4266,276,281,281,275
21,Hawaii,233,11,11,11,11
22,Indiana,5305,279,288,292,291
23,Kentucky,1787,185,202,216,223
24,Minnesota,3297,109,110,111,110
25,Oklahoma,1634,92,89,85,79
26,Pennsylvania,9816,467,544,622,699
27,South Carolina,4283,163,159,155,149
28,District of Columbia,670,12,15,18,22
29,Kansas,1410,138,161,185,209
30,Missouri,3578,351,410,474,539
31,Vermont,63,1,2,2,3
32,Virginia,3938,72,67,63,59
33,Connecticut,4828,155,188,225,261
34,Iowa,2202,310,330,326,300
35,Louisiana,6260,96,92,88,84
36,Ohio,5996,745,990,1287,1613
37,Michigan,8875,838,1135,1471,1790
38,South Dakota,819,73,67,57,47
39,Arkansas,2357,198,204,210,214
40,Delaware,748,14,15,15,15
41,Mississippi,3676,160,160,158,154
42,New Mexico,1383,620,959,1309,1476
43,North Dakota,846,102,89,73,57
44,Wyoming,176,34,39,41,39
45,Alaska,103,19,21,22,22
46,Maine,176,9,11,12,14
47,Alabama,3457,119,116,111,105
48,Idaho,849,85,85,83,78
49,Montana,603,100,103,100,92
50,Puerto Rico,1017,75,77,79,80
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,103,NaN,NaN,NaN,NaN
53,West Virginia,662,99,132,174,226
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
