,State,320,325,332,339,346
0,Washington,2941,208,300,306,381
1,Illinois,14214,1198,1383,1430,1414
2,California,20015,792,1073,1364,1721
3,Arizona,6950,307,391,432,538
4,Massachusetts,11035,285,344,397,449
5,Wisconsin,3973,480,545,574,610
6,Texas,23186,1292,1478,1644,1786
7,Nebraska,1236,204,253,301,406
8,Utah,949,81,112,138,185
9,Oregon,1045,135,170,200,259
10,Florida,19282,669,829,906,1023
11,New York,35034,403,547,668,808
12,Rhode Island,1448,61,75,96,133
13,Georgia,9851,368,443,484,540
14,New Hampshire,566,35,44,54,73
15,North Carolina,5560,305,374,407,482
16,New Jersey,17336,348,427,470,526
17,Colorado,3358,379,472,498,549
18,Maryland,4865,223,272,279,322
19,Nevada,2319,191,246,286,377
20,Tennessee,5009,380,450,490,558
21,Hawaii,262,19,20,27,31
22,Indiana,6284,553,671,707,783
23,Kentucky,2082,182,236,277,377
24,Minnesota,4064,419,512,538,648
25,Oklahoma,1911,164,209,246,335
26,Pennsylvania,11319,957,1068,1153,1177
27,South Carolina,4579,169,201,219,244
28,District of Columbia,701,17,22,26,34
29,Kansas,1856,255,312,365,505
30,Missouri,4289,440,482,523,538
31,Vermont,81,11,13,15,21
32,Virginia,4208,152,185,205,257
33,Connecticut,5224,171,215,223,253
34,Iowa,2723,315,395,469,621
35,Louisiana,6607,159,207,218,259
36,Ohio,7022,588,725,791,940
37,Michigan,10422,842,991,1022,991
38,South Dakota,1110,151,186,206,285
39,Arkansas,2713,178,218,261,332
40,Delaware,793,17,23,24,38
41,Mississippi,3961,174,196,217,239
42,New Mexico,1756,217,272,323,450
43,North Dakota,1028,95,108,112,133
44,Wyoming,289,39,43,49,41
45,Alaska,146,22,30,40,43
46,Maine,227,35,44,53,73
47,Alabama,3892,299,340,378,407
48,Idaho,1055,123,158,184,250
49,Montana,742,67,76,83,80
50,Puerto Rico,1203,105,128,152,208
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,113,NaN,NaN,NaN,NaN
53,West Virginia,841,112,129,156,210
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
