,State,264,269,276,283,290
0,Washington,2190,48,51,45,46
1,Illinois,9243,197,205,200,199
2,California,16586,451,390,372,348
3,Arizona,5759,56,50,58,57
4,Massachusetts,9617,81,66,65,61
5,Wisconsin,1474,88,83,157,225
6,Texas,16995,640,605,523,469
7,Nebraska,522,23,25,34,42
8,Utah,522,34,31,63,93
9,Oregon,599,28,26,27,30
10,Florida,15412,551,444,381,319
11,New York,33301,62,74,87,98
12,Rhode Island,1130,12,11,12,12
13,Georgia,7429,254,220,188,160
14,New Hampshire,456,13,11,10,7
15,North Carolina,3773,137,131,153,150
16,New Jersey,16175,37,46,50,54
17,Colorado,2116,51,60,58,57
18,Maryland,4003,40,45,46,45
19,Nevada,1664,38,37,43,48
20,Tennessee,2774,196,183,181,167
21,Hawaii,169,15,15,15,15
22,Indiana,3795,113,117,118,111
23,Kentucky,1255,44,40,62,81
24,Minnesota,2197,61,76,82,84
25,Oklahoma,1104,44,40,70,95
26,Pennsylvania,8347,141,140,134,126
27,South Carolina,3559,108,104,98,89
28,District of Columbia,637,7,6,5,4
29,Kansas,787,82,74,68,65
30,Missouri,2424,159,162,161,156
31,Vermont,58,0,0,0,1
32,Virginia,3361,85,82,89,87
33,Connecticut,4532,17,21,20,20
34,Iowa,1481,78,69,79,89
35,Louisiana,5669,89,75,68,61
36,Ohio,5005,75,83,97,102
37,Michigan,7225,94,99,98,96
38,South Dakota,288,38,36,42,41
39,Arkansas,1586,145,129,108,91
40,Delaware,656,8,7,10,13
41,Mississippi,3101,84,76,75,67
42,New Mexico,915,17,16,21,23
43,North Dakota,345,47,49,48,48
44,Wyoming,54,2,5,5,6
45,Alaska,60,2,3,5,7
46,Maine,143,1,1,2,2
47,Alabama,2665,106,111,97,87
48,Idaho,510,27,24,36,48
49,Montana,212,23,24,29,35
50,Puerto Rico,735,47,43,46,55
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,60,NaN,NaN,NaN,NaN
53,West Virginia,388,24,23,23,21
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
