,State,376,381,388,395,402
0,Washington,4318,172,136,130,253
1,Illinois,21273,612,534,467,481
2,California,41402,3819,3456,3044,2721
3,Arizona,13124,1003,937,821,811
4,Massachusetts,14607,458,428,398,402
5,Wisconsin,6436,254,237,195,230
6,Texas,37245,2267,2118,1944,2003
7,Nebraska,1920,49,52,51,59
8,Utah,1668,87,91,85,120
9,Oregon,1958,75,64,57,120
10,Florida,26685,1241,1176,1128,1116
11,New York,43805,1311,1273,1208,1266
12,Rhode Island,2173,71,63,57,89
13,Georgia,14242,921,843,760,781
14,New Hampshire,1059,65,60,54,68
15,North Carolina,9342,688,681,669,634
16,New Jersey,21513,511,482,477,527
17,Colorado,5641,135,132,136,142
18,Maryland,7154,283,267,235,254
19,Nevada,4278,252,187,174,341
20,Tennessee,9753,660,598,550,445
21,Hawaii,409,68,54,35,28
22,Indiana,9989,290,258,212,286
23,Kentucky,3780,326,278,240,350
24,Minnesota,6270,138,127,113,144
25,Oklahoma,3564,282,250,225,343
26,Pennsylvania,21651,1145,984,764,852
27,South Carolina,7283,534,509,505,434
28,District of Columbia,916,38,32,25,27
29,Kansas,3797,171,158,133,158
30,Missouri,7044,235,202,153,226
31,Vermont,175,4,6,7,9
32,Virginia,6474,388,421,428,456
33,Connecticut,7119,227,219,200,206
34,Iowa,4906,100,88,86,198
35,Louisiana,8912,317,281,244,272
36,Ohio,11230,482,482,459,516
37,Michigan,15536,444,381,301,303
38,South Dakota,1778,78,61,48,41
39,Arkansas,4895,278,227,184,334
40,Delaware,1101,49,46,41,42
41,Mississippi,6056,267,241,210,229
42,New Mexico,3295,167,143,127,193
43,North Dakota,1447,17,15,21,21
44,Wyoming,596,40,34,30,30
45,Alaska,262,10,13,18,11
46,Maine,595,31,33,37,51
47,Alabama,7688,1005,866,797,527
48,Idaho,1735,58,52,45,77
49,Montana,1234,120,92,66,82
50,Puerto Rico,1836,52,52,53,65
51,Virgin Islands,24,NaN,NaN,NaN,NaN
52,Guam,129,NaN,NaN,NaN,NaN
53,West Virginia,2028,146,130,115,117
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
