,State,404,409,416,423,430
0,Washington,4969,149,125,119,48
1,Illinois,22759,271,253,241,98
2,California,52491,2746,2042,1470,260
3,Arizona,15979,456,354,327,296
4,Massachusetts,16144,296,242,171,93
5,Wisconsin,7014,143,110,80,106
6,Texas,43909,1511,1042,979,543
7,Nebraska,2082,38,34,29,25
8,Utah,1940,83,79,70,69
9,Oregon,2212,59,46,45,45
10,Florida,30999,935,775,749,337
11,New York,47719,776,614,415,438
12,Rhode Island,2517,24,28,24,11
13,Georgia,17376,555,584,542,239
14,New Hampshire,1170,20,24,26,28
15,North Carolina,11254,330,345,309,201
16,New Jersey,23273,379,317,193,159
17,Colorado,5952,59,57,52,38
18,Maryland,7879,152,134,122,101
19,Nevada,4957,97,76,54,46
20,Tennessee,11421,270,229,186,205
21,Hawaii,438,9,8,8,8
22,Indiana,12595,202,190,166,103
23,Kentucky,4652,187,156,129,130
24,Minnesota,6554,53,61,60,46
25,Oklahoma,4478,191,161,136,92
26,Pennsylvania,23984,402,385,367,102
27,South Carolina,8562,225,231,217,157
28,District of Columbia,1019,20,16,14,13
29,Kansas,4700,144,107,74,67
30,Missouri,8283,241,164,149,258
31,Vermont,205,10,11,12,9
32,Virginia,8783,82,221,211,15
33,Connecticut,7651,108,101,91,61
34,Iowa,5472,116,116,103,85
35,Louisiana,9628,142,120,114,29
36,Ohio,17346,459,156,142,539
37,Michigan,16519,187,157,142,65
38,South Dakota,1888,25,22,21,19
39,Arkansas,5250,22,42,48,60
40,Delaware,1422,23,22,23,18
41,Mississippi,6681,116,90,67,52
42,New Mexico,3729,90,70,55,41
43,North Dakota,1475,8,7,8,7
44,Wyoming,671,11,10,11,10
45,Alaska,300,5,6,8,10
46,Maine,703,12,14,13,14
47,Alabama,9931,375,276,239,217
48,Idaho,1867,32,29,30,28
49,Montana,1357,15,16,15,11
50,Puerto Rico,2037,57,57,52,63
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,131,NaN,NaN,NaN,NaN
53,West Virginia,2300,39,39,34,40
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
