,State,341,346,353,360,367
0,Washington,3195,114,83,51,48
1,Illinois,17470,936,919,834,1348
2,California,24419,1554,1680,1499,1399
3,Arizona,8469,584,575,540,893
4,Massachusetts,12158,400,400,370,562
5,Wisconsin,5060,390,385,344,470
6,Texas,27038,1363,1367,1229,1762
7,Nebraska,1587,112,94,116,37
8,Utah,1219,78,90,74,45
9,Oregon,1433,126,127,65,78
10,Florida,21308,680,685,608,1139
11,New York,37548,947,970,901,1686
12,Rhode Island,1742,74,65,34,48
13,Georgia,10696,296,306,264,618
14,New Hampshire,715,56,50,44,29
15,North Carolina,6561,324,332,304,462
16,New Jersey,18651,467,463,421,749
17,Colorado,4631,331,317,289,444
18,Maryland,5740,298,286,260,443
19,Nevada,2971,225,217,126,132
20,Tennessee,6588,550,547,478,405
21,Hawaii,285,6,7,11,7
22,Indiana,7886,497,482,455,657
23,Kentucky,2563,162,159,101,108
24,Minnesota,5219,377,347,309,407
25,Oklahoma,2383,191,188,128,116
26,Pennsylvania,15055,1274,1255,1141,1800
27,South Carolina,5173,197,201,218,310
28,District of Columbia,771,30,25,12,17
29,Kansas,2544,188,166,110,109
30,Missouri,5477,477,446,387,601
31,Vermont,129,15,12,11,5
32,Virginia,4861,221,229,256,464
33,Connecticut,5904,208,205,188,160
34,Iowa,3744,247,215,89,152
35,Louisiana,7336,311,310,276,433
36,Ohio,8571,559,569,524,719
37,Michigan,12754,744,729,667,1040
38,South Dakota,1446,111,83,117,37
39,Arkansas,3537,292,264,100,182
40,Delaware,898,36,35,32,23
41,Mississippi,4634,207,200,188,297
42,New Mexico,2382,174,152,129,82
43,North Dakota,1270,40,40,90,58
44,Wyoming,405,31,37,48,47
45,Alaska,200,17,17,13,22
46,Maine,326,37,36,35,16
47,Alabama,4712,378,367,339,562
48,Idaho,1377,87,84,47,56
49,Montana,927,69,70,75,78
50,Puerto Rico,1456,97,83,87,34
51,Virgin Islands,23,NaN,NaN,NaN,NaN
52,Guam,121,NaN,NaN,NaN,NaN
53,West Virginia,1263,152,135,160,66
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
