,State,397,402,409,416,423
0,Washington,4857,152,104,78,76
1,Illinois,22506,339,267,212,152
2,California,49541,2352,1342,1112,1034
3,Arizona,15502,569,517,315,261
4,Massachusetts,15853,364,231,215,182
5,Wisconsin,6871,115,107,74,56
6,Texas,42301,911,853,844,533
7,Nebraska,2047,40,37,33,28
8,Utah,1853,50,71,69,56
9,Oregon,2156,53,56,52,39
10,Florida,30065,1115,865,657,579
11,New York,46924,996,746,656,580
12,Rhode Island,2466,81,63,57,43
13,Georgia,16835,896,677,443,386
14,New Hampshire,1154,25,29,26,18
15,North Carolina,10934,440,411,301,262
16,New Jersey,22874,394,324,284,258
17,Colorado,5893,88,83,74,68
18,Maryland,7732,171,157,107,94
19,Nevada,4882,156,108,99,64
20,Tennessee,11153,158,198,176,128
21,Hawaii,430,5,4,4,4
22,Indiana,12407,199,197,139,112
23,Kentucky,4460,148,149,154,108
24,Minnesota,6501,52,56,51,48
25,Oklahoma,4203,166,137,141,95
26,Pennsylvania,23580,512,458,332,262
27,South Carolina,8332,317,307,233,212
28,District of Columbia,995,16,16,17,11
29,Kansas,4602,231,177,164,104
30,Missouri,8062,299,247,133,111
31,Vermont,198,4,7,7,5
32,Virginia,7486,129,150,156,130
33,Connecticut,7562,140,131,91,72
34,Iowa,5374,119,315,202,88
35,Louisiana,9477,158,118,98,58
36,Ohio,16874,297,259,187,183
37,Michigan,16343,245,196,137,146
38,South Dakota,1863,21,19,19,16
39,Arkansas,5363,122,105,74,44
40,Delaware,1368,70,53,43,41
41,Mississippi,6553,105,95,72,49
42,New Mexico,3635,92,75,73,52
43,North Dakota,1468,4,6,5,6
44,Wyoming,662,15,14,14,13
45,Alaska,290,7,7,7,9
46,Maine,658,14,11,11,9
47,Alabama,9592,405,335,191,144
48,Idaho,1826,29,28,27,19
49,Montana,1341,16,15,16,17
50,Puerto Rico,1983,38,33,29,24
51,Virgin Islands,25,NaN,NaN,NaN,NaN
52,Guam,130,NaN,NaN,NaN,NaN
53,West Virginia,2263,48,44,52,41
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
