,State,285,290,297,304,311
0,Washington,2378,69,64,62,46
1,Illinois,10093,296,396,435,391
2,California,17689,283,355,366,296
3,Arizona,5982,62,86,94,89
4,Massachusetts,10023,137,117,98,89
5,Wisconsin,2404,253,314,367,435
6,Texas,18532,529,553,531,491
7,Nebraska,656,52,63,76,89
8,Utah,614,40,73,104,124
9,Oregon,692,28,32,28,37
10,Florida,16834,379,377,334,299
11,New York,33763,111,149,160,124
12,Rhode Island,1210,26,28,15,33
13,Georgia,7999,192,168,142,130
14,New Hampshire,483,12,12,10,15
15,North Carolina,4390,199,178,153,138
16,New Jersey,16357,72,110,126,111
17,Colorado,2292,76,124,147,136
18,Maryland,4155,56,67,69,65
19,Nevada,1784,36,49,62,65
20,Tennessee,3379,252,250,236,216
21,Hawaii,219,10,12,14,10
22,Indiana,4390,200,225,227,212
23,Kentucky,1492,85,107,104,138
24,Minnesota,2538,123,175,193,186
25,Oklahoma,1354,87,95,139,110
26,Pennsylvania,8812,172,183,179,166
27,South Carolina,3946,131,117,100,86
28,District of Columbia,647,3,4,4,7
29,Kansas,1046,56,69,68,92
30,Missouri,3043,236,221,205,186
31,Vermont,58,0,1,1,2
32,Virginia,3658,117,115,107,97
33,Connecticut,4627,42,55,62,58
34,Iowa,1756,98,115,97,142
35,Louisiana,5934,96,66,44,39
36,Ohio,5340,124,195,229,217
37,Michigan,7716,191,233,247,221
38,South Dakota,438,57,67,77,96
39,Arkansas,1985,123,118,112,119
40,Delaware,710,15,15,15,16
41,Mississippi,3348,90,85,77,68
42,New Mexico,1036,42,53,63,75
43,North Dakota,540,69,73,82,91
44,Wyoming,97,24,15,15,13
45,Alaska,84,10,10,9,12
46,Maine,148,0,2,2,4
47,Alabama,2973,78,126,149,144
48,Idaho,632,45,55,79,72
49,Montana,386,60,59,60,62
50,Puerto Rico,839,NaN,NaN,NaN,NaN
51,Virgin Islands,21,NaN,NaN,NaN,NaN
52,Guam,79,NaN,NaN,NaN,NaN
53,West Virginia,461,26,27,29,35
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
