,State,222,227,234,241,248
0,Washington,1915,51,47,43,50
1,Illinois,8235,137,154,156,152
2,California,13022,755,675,592,630
3,Arizona,5029,238,168,131,143
4,Massachusetts,9060,115,73,37,78
5,Wisconsin,1122,38,41,42,37
6,Texas,12779,1015,847,671,772
7,Nebraska,397,13,15,14,15
8,Utah,407,22,22,23,23
9,Oregon,459,37,25,31,28
10,Florida,11187,812,629,490,557
11,New York,32957,65,62,56,56
12,Rhode Island,1048,NaN,NaN,NaN,NaN
13,Georgia,5633,445,376,320,307
14,New Hampshire,432,3,5,3,3
15,North Carolina,2702,163,159,154,155
16,New Jersey,15945,34,32,29,30
17,Colorado,1945,24,27,27,26
18,Maryland,3755,61,61,55,52
19,Nevada,1305,102,93,91,106
20,Tennessee,1754,160,150,138,149
21,Hawaii,70,15,12,14,14
22,Indiana,3296,67,77,82,83
23,Kentucky,933,50,53,50,58
24,Minnesota,1866,54,61,62,65
25,Oklahoma,800,71,60,68,67
26,Pennsylvania,7659,98,85,74,78
27,South Carolina,2720,198,154,129,138
28,District of Columbia,607,1,5,3,4
29,Kansas,451,23,24,26,23
30,Missouri,1547,76,65,76,61
31,Vermont,58,0,0,0,0
32,Virginia,2580,121,120,103,92
33,Connecticut,4465,4,9,9,10
34,Iowa,1120,74,59,75,63
35,Louisiana,4950,168,129,98,120
36,Ohio,4139,152,127,116,116
37,Michigan,6753,58,60,59,64
38,South Dakota,167,7,9,8,7
39,Arkansas,797,96,71,87,85
40,Delaware,605,3,6,4,4
41,Mississippi,2473,182,150,116,114
42,New Mexico,779,26,28,27,24
43,North Dakota,143,7,9,8,7
44,Wyoming,37,0,0,0,0
45,Alaska,37,6,5,6,6
46,Maine,132,2,3,3,2
47,Alabama,2182,115,100,92,91
48,Idaho,361,51,36,46,42
49,Montana,104,14,12,13,14
50,Puerto Rico,434,47,51,47,45
51,Virgin Islands,14,NaN,NaN,NaN,NaN
52,Guam,10,NaN,NaN,NaN,NaN
53,West Virginia,215,37,26,29,33
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
