,State,257,262,269,276,283
0,Washington,2158,33,29,28,26
1,Illinois,9054,176,176,175,175
2,California,16171,482,443,402,367
3,Arizona,5707,91,82,73,65
4,Massachusetts,9530,93,91,88,87
5,Wisconsin,1381,102,130,183,262
6,Texas,16437,536,499,475,424
7,Nebraska,503,23,22,22,23
8,Utah,482,20,20,20,19
9,Oregon,572,28,28,28,28
10,Florida,14712,532,507,484,462
11,New York,33214,62,62,61,63
12,Rhode Island,1121,14,14,14,14
13,Georgia,7192,222,207,182,172
14,New Hampshire,443,NaN,NaN,NaN,NaN
15,North Carolina,3637,184,182,186,185
16,New Jersey,16138,31,25,21,19
17,Colorado,2069,23,22,22,22
18,Maryland,3961,34,33,31,29
19,Nevada,1623,38,32,30,26
20,Tennessee,2597,174,175,177,172
21,Hawaii,157,15,16,15,14
22,Indiana,3681,88,84,82,83
23,Kentucky,1214,51,51,51,51
24,Minnesota,2136,62,62,62,63
25,Oklahoma,1055,50,51,51,50
26,Pennsylvania,8207,101,102,98,99
27,South Carolina,3456,108,98,88,78
28,District of Columbia,631,5,5,5,6
29,Kansas,698,56,60,63,61
30,Missouri,2188,123,124,121,122
31,Vermont,58,NaN,NaN,NaN,NaN
32,Virginia,3276,120,123,126,119
33,Connecticut,4517,11,10,11,10
34,Iowa,1398,70,77,83,90
35,Louisiana,5586,92,84,76,68
36,Ohio,4931,189,217,242,343
37,Michigan,7139,72,69,65,61
38,South Dakota,248,29,33,36,39
39,Arkansas,1447,111,111,113,111
40,Delaware,645,12,13,14,15
41,Mississippi,3013,76,66,57,50
42,New Mexico,894,20,19,18,18
43,North Dakota,277,45,48,51,54
44,Wyoming,53,NaN,NaN,NaN,NaN
45,Alaska,58,5,5,5,5
46,Maine,142,NaN,NaN,NaN,NaN
47,Alabama,2559,41,31,25,18
48,Idaho,487,21,19,18,17
49,Montana,190,15,15,16,15
50,Puerto Rico,695,45,45,45,46
51,Virgin Islands,20,NaN,NaN,NaN,NaN
52,Guam,54,9,10,10,10
53,West Virginia,367,31,30,30,30
54,Northern Mariana Islands,2,NaN,NaN,NaN,NaN
55,American Samoa,0,NaN,NaN,NaN,NaN
