,County,438,444,451,458,465,472,479
0,01001,6619,27,20,14,9,7,2
1,01003,20541,98,70,48,29,18,11
2,01005,2232,7,2,0,0,0,0
3,01007,2546,1,0,0,0,0,0
4,01009,6459,23,21,15,13,8,7
5,01011,1209,0,0,0,0,0,0
6,01013,2106,0,0,0,0,0,0
7,01015,14249,8,4,0,0,0,0
8,01017,3493,0,0,0,0,0,0
9,01019,1812,0,0,0,0,0,0
10,01021,4060,17,15,8,7,6,1
11,01023,583,0,0,0,0,0,0
12,01025,3454,0,0,0,0,0,0
13,01027,1485,0,0,0,0,0,0
14,01029,1456,0,0,0,0,0,0
15,01031,5392,7,7,7,6,3,1
16,01033,6179,0,0,0,0,0,0
17,01035,1086,0,0,0,0,0,0
18,01037,953,0,0,0,0,0,0
19,01039,4048,0,0,0,0,0,0
20,01041,1501,0,0,0,0,0,0
21,01043,9407,60,67,76,72,62,55
22,01045,4769,6,6,4,0,0,0
23,01047,3518,0,0,0,0,0,0
24,01049,8705,15,9,7,7,3,0
25,01051,9998,90,72,58,40,31,21
26,01053,3865,0,0,0,0,0,0
27,01055,13653,26,17,8,7,3,0
28,01057,2069,7,6,1,0,0,0
29,01059,4189,0,0,0,0,0,0
30,01061,2455,0,0,0,0,0,0
31,01063,906,0,0,0,0,0,0
32,01065,2171,0,0,0,0,0,0
33,01067,1872,0,0,0,0,0,0
34,01069,10357,41,40,36,32,26,20
35,01071,6742,0,0,0,0,0,0
36,01073,74942,280,229,176,125,90,57
37,01075,1392,0,0,0,0,0,0
38,01077,9159,71,77,83,77,68,55
39,01079,2932,0,0,0,0,0,0
40,01081,15457,72,64,58,51,36,29
41,01083,9769,53,58,63,62,57,46
42,01085,1363,0,0,0,0,0,0
43,01087,1541,1,0,0,0,0,0
44,01089,33660,199,161,120,86,58,36
45,01091,2494,3,0,0,0,0,0
46,01093,3066,7,0,0,0,0,0
47,01095,11888,33,33,29,23,18,14
48,01097,37590,92,38,13,6,0,0
49,01099,1710,0,0,0,0,0,0
50,01101,23834,164,160,144,123,93,67
51,01103,14144,18,8,5,0,0,0
52,01105,1082,,,,,,NaN
53,01107,2329,0,0,0,0,0,0
54,01109,3049,0,0,0,0,0,0
55,01111,1754,0,0,0,0,0,0
56,01113,4238,25,14,7,7,4,0
57,01115,9379,31,27,23,16,14,7
58,01117,23116,99,81,61,42,30,21
59,01119,1029,0,0,0,0,0,0
60,01121,8028,50,50,42,29,18,9
61,01123,3875,5,0,0,0,0,0
62,01125,25179,131,104,83,60,40,26
63,01127,7070,17,12,8,7,2,0
64,01129,1639,0,0,0,0,0,0
65,01131,1244,0,0,0,0,0,0
66,01133,2718,0,0,0,0,0,0
67,02013,364,0,0,0,0,0,0
68,02016,656,0,0,0,0,0,0
69,02020,28651,443,447,403,343,271,199
70,02050,3795,0,0,0,0,0,0
71,02060,0,0,0,0,0,0,0
72,02068,91,0,0,0,0,0,0
73,02070,208,0,0,0,0,0,0
74,02090,6709,36,23,14,8,6,1
75,02100,29,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1301,0,0,0,0,0,0
78,02122,4173,3,3,0,0,0,0
79,02130,393,0,0,0,0,0,0
80,02150,1081,,,,,,NaN
81,02158,1224,0,0,0,0,0,0
82,02164,187,0,0,0,0,0,0
83,02170,10126,226,200,167,125,85,57
84,02180,340,0,0,0,0,0,0
85,02185,1050,0,0,0,0,0,0
86,02188,598,0,0,0,0,0,0
87,02195,159,0,0,0,0,0,0
88,02198,86,0,0,0,0,0,0
89,02220,334,0,0,0,0,0,0
90,02230,20,0,0,0,0,0,0
91,02240,623,,,,,,NaN
92,02261,0,0,0,0,0,0,0
93,02275,34,0,0,0,0,0,0
94,02282,72,0,0,0,0,0,0
95,02290,351,0,0,0,0,0,0
96,04001,11184,16,12,7,5,0,0
97,04003,11645,37,33,26,21,14,12
98,04005,17156,38,28,17,10,6,2
99,04007,6565,0,0,0,0,0,0
100,04009,5370,0,0,0,0,0,0
101,04011,566,0,0,0,0,0,0
102,04012,2446,0,0,0,0,0,0
103,04013,525666,374,240,155,95,54,30
104,04015,22201,105,83,58,42,27,16
105,04017,15742,13,8,6,2,0,0
106,04019,113030,601,877,1131,1318,1425,1387
107,04021,49761,419,277,177,101,56,28
108,04023,7843,19,14,7,7,4,0
109,04025,18340,31,20,14,10,7,2
110,04027,36787,25,17,7,4,0,0
111,05001,2079,0,0,0,0,0,0
112,05003,1907,0,0,0,0,0,0
113,05005,3082,20,12,7,5,1,0
114,05007,28235,116,107,90,73,51,36
115,05009,3744,0,0,0,0,0,0
116,05011,1356,0,0,0,0,0,0
117,05013,409,0,0,0,0,0,0
118,05015,2755,0,0,0,0,0,0
119,05017,1610,0,0,0,0,0,0
120,05019,2084,0,0,0,0,0,0
121,05021,1723,0,0,0,0,0,0
122,05023,1948,0,0,0,0,0,0
123,05025,940,0,0,0,0,0,0
124,05027,2321,0,0,0,0,0,0
125,05029,2192,0,0,0,0,0,0
126,05031,13104,19,16,14,10,7,7
127,05033,6989,15,10,6,1,0,0
128,05035,5890,3,0,0,0,0,0
129,05037,1926,0,0,0,0,0,0
130,05039,756,0,0,0,0,0,0
131,05041,1357,0,0,0,0,0,0
132,05043,1985,0,0,0,0,0,0
133,05045,12235,51,36,27,18,12,7
134,05047,1680,0,0,0,0,0,0
135,05049,1100,0,0,0,0,0,0
136,05051,10041,5,0,0,0,0,0
137,05053,1637,0,0,0,0,0,0
138,05055,6022,3,0,0,0,0,0
139,05057,1984,0,0,0,0,0,0
140,05059,5014,0,0,0,0,0,0
141,05061,1641,0,0,0,0,0,0
142,05063,3722,14,14,9,7,6,2
143,05065,1662,0,0,0,0,0,0
144,05067,3210,0,0,0,0,0,0
145,05069,8746,2,0,0,0,0,0
146,05071,2884,8,3,0,0,0,0
147,05073,541,0,0,0,0,0,0
148,05075,2069,0,0,0,0,0,0
149,05077,1659,0,0,0,0,0,0
150,05079,3182,0,0,0,0,0,0
151,05081,1224,0,0,0,0,0,0
152,05083,2206,0,0,0,0,0,0
153,05085,7061,16,12,8,6,4,0
154,05087,1437,0,0,0,0,0,0
155,05089,1033,0,0,0,0,0,0
156,05091,4222,22,21,18,14,8,7
157,05093,5758,0,0,0,0,0,0
158,05095,862,0,0,0,0,0,0
159,05097,751,0,0,0,0,0,0
160,05099,818,0,0,0,0,0,0
161,05101,707,0,0,0,0,0,0
162,05103,2292,0,0,0,0,0,0
163,05105,827,0,0,0,0,0,0
164,05107,1743,0,0,0,0,0,0
165,05109,997,0,0,0,0,0,0
166,05111,3117,0,0,0,0,0,0
167,05113,1964,0,0,0,0,0,0
168,05115,7875,4,0,0,0,0,0
169,05117,888,0,0,0,0,0,0
170,05119,38399,141,106,73,49,30,17
171,05121,2066,0,0,0,0,0,0
172,05123,3526,0,0,0,0,0,0
173,05125,11743,30,21,16,11,7,3
174,05127,928,0,0,0,0,0,0
175,05129,673,0,0,0,0,0,0
176,05131,15060,22,14,8,4,1,0
177,05133,2780,0,0,0,0,0,0
178,05135,1553,0,0,0,0,0,0
179,05137,983,0,0,0,0,0,0
180,05139,3946,7,1,0,0,0,0
181,05141,1253,0,0,0,0,0,0
182,05143,30267,70,44,32,17,10,4
183,05145,7832,32,22,15,12,7,6
184,05147,636,0,0,0,0,0,0
185,05149,3408,0,0,0,0,0,0
186,06001,83574,506,453,385,281,208,144
187,06003,88,0,0,0,0,0,0
