,County,410,416,423,430,437,444,451
0,01001,6347,62,49,41,32,25,19
1,01003,19935,165,141,124,107,95,78
2,01005,2139,14,9,7,7,6,2
3,01007,2465,8,6,2,0,0,0
4,01009,6256,22,14,8,6,2,0
5,01011,1177,7,7,4,2,0,0
6,01013,2016,12,7,7,2,0,0
7,01015,13963,222,224,221,223,221,220
8,01017,3434,12,7,7,7,5,0
9,01019,1782,0,0,0,0,0,0
10,01021,3922,46,41,40,34,31,30
11,01023,561,0,0,0,0,0,0
12,01025,3445,9,5,0,0,0,0
13,01027,1462,12,8,7,7,7,7
14,01029,1403,7,7,4,0,0,0
15,01031,5261,6,2,0,0,0,0
16,01033,6010,0,0,0,0,0,0
17,01035,1072,4,0,0,0,0,0
18,01037,903,16,13,10,11,14,15
19,01039,3999,25,15,8,7,2,1
20,01041,1469,13,7,7,6,1,0
21,01043,9000,11,6,0,0,0,0
22,01045,4685,34,22,15,9,7,6
23,01047,3428,12,7,7,7,3,0
24,01049,8509,18,13,8,7,2,0
25,01051,9515,76,55,40,27,20,13
26,01053,3795,9,6,2,0,0,0
27,01055,13419,45,29,21,14,9,7
28,01057,2028,0,0,0,0,0,0
29,01059,4008,6,0,0,0,0,0
30,01061,2406,7,1,0,0,0,0
31,01063,889,6,1,0,0,0,0
32,01065,2129,0,0,0,0,0,0
33,01067,1837,8,6,3,0,0,0
34,01069,10130,47,35,26,21,16,14
35,01071,6552,12,7,6,0,0,0
36,01073,72033,612,814,1020,1221,1402,1540
37,01075,1339,0,0,0,0,0,0
38,01077,8630,15,8,5,2,0,0
39,01079,2862,13,7,4,1,0,0
40,01081,15083,89,83,77,69,65,59
41,01083,9440,35,16,10,7,0,0
42,01085,1331,3,0,0,0,0,0
43,01087,1478,13,7,7,6,5,0
44,01089,32708,233,170,130,94,69,49
45,01091,2453,21,20,14,8,7,5
46,01093,2889,7,5,1,0,0,0
47,01095,11460,33,19,14,8,7,4
48,01097,36423,343,336,333,316,308,290
49,01099,1667,0,0,0,0,0,0
50,01101,22805,217,210,195,188,177,154
51,01103,13801,83,85,82,81,74,69
52,01105,1064,0,0,0,0,0,0
53,01107,2263,12,7,6,1,1,0
54,01109,2931,7,3,0,0,0,0
55,01111,1654,7,7,7,2,3,1
56,01113,4081,27,26,27,23,21,21
57,01115,9057,50,35,24,17,14,11
58,01117,22276,249,286,326,350,374,386
59,01119,1010,0,0,0,0,0,0
60,01121,7647,131,146,151,134,101,68
61,01123,3637,49,39,30,22,17,12
62,01125,24457,277,350,415,519,583,641
63,01127,6601,59,46,36,28,20,15
64,01129,1571,7,3,0,0,0,0
65,01131,1231,7,6,7,2,1,1
66,01133,2586,0,0,0,0,0,0
67,02013,363,0,0,0,0,0,0
68,02016,628,,,,,,NaN
69,02020,26933,207,175,152,125,107,86
70,02050,3590,,,,,,NaN
71,02060,0,0,0,0,0,0,0
72,02068,75,0,0,0,0,0,0
73,02070,208,0,0,0,0,0,0
74,02090,6323,93,109,124,142,154,172
75,02100,28,0,0,0,0,0,0
76,02105,0,0,0,0,0,0,0
77,02110,1262,11,12,7,8,7,8
78,02122,4043,14,14,13,9,10,8
79,02130,376,0,0,0,0,0,0
80,02150,1058,0,0,0,0,0,0
81,02158,1213,0,0,0,0,0,0
