,County,543,549,556,563,570,577,584
0,01001,NaN,0,0,0,0,0,0
1,01003,NaN,218,356,543,795,1118,1424
2,01005,NaN,8,7,7,7,6,5
3,01007,NaN,0,0,0,0,0,0
4,01009,NaN,8,7,11,13,12,14
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,0,0,0,0,0,0
7,01015,NaN,54,140,328,763,1562,2492
8,01017,NaN,0,0,0,0,1,5
9,01019,NaN,14,11,7,7,7,6
10,01021,NaN,0,0,0,0,0,2
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,8,7,7,5,3,0
13,01027,NaN,0,0,0,0,0,0
14,01029,NaN,0,0,0,0,0,0
15,01031,NaN,9,15,22,35,54,82
16,01033,NaN,8,13,14,16,20,27
17,01035,NaN,7,1,0,0,0,0
18,01037,NaN,0,0,0,0,1,6
19,01039,NaN,0,0,0,0,0,0
20,01041,NaN,0,0,0,0,0,0
21,01043,NaN,33,40,48,57,71,88
22,01045,NaN,40,69,102,157,223,300
23,01047,NaN,0,0,0,0,0,0
24,01049,NaN,17,24,32,47,64,88
25,01051,NaN,52,110,203,372,613,874
26,01053,NaN,0,0,0,0,0,0
27,01055,NaN,68,112,165,248,366,513
28,01057,NaN,0,0,0,0,0,0
29,01059,NaN,,,,,,NaN
30,01061,NaN,0,0,0,0,0,0
31,01063,NaN,,,,,,NaN
32,01065,NaN,0,0,0,0,0,0
33,01067,NaN,0,0,0,0,0,0
34,01069,NaN,141,267,447,701,924,1006
35,01071,NaN,30,39,45,58,68,85
36,01073,NaN,465,725,1054,1466,1980,2489
37,01075,NaN,0,0,0,0,0,0
38,01077,NaN,47,71,99,142,200,273
39,01079,NaN,0,0,0,0,0,0
40,01081,NaN,65,106,166,260,421,664
41,01083,NaN,17,27,36,48,66,91
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,0,0,0,0,0,2
44,01089,NaN,261,444,732,1180,1761,2351
45,01091,NaN,2,0,0,0,0,0
46,01093,NaN,7,7,7,7,8,9
47,01095,NaN,0,0,0,0,0,0
48,01097,NaN,678,1330,2254,3293,3795,3514
49,01099,NaN,0,0,0,0,0,0
50,01101,NaN,68,129,231,409,721,1178
51,01103,NaN,31,49,66,100,142,207
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,0,0,0,0,0,0
54,01109,NaN,9,8,7,7,6,4
55,01111,NaN,0,0,0,0,0,0
56,01113,NaN,0,0,1,3,7,7
57,01115,NaN,39,59,81,121,169,262
58,01117,NaN,245,443,763,1220,1730,2054
59,01119,NaN,0,0,0,0,0,0
60,01121,NaN,0,0,6,11,23,35
61,01123,NaN,0,0,0,0,2,6
62,01125,NaN,84,125,181,270,400,605
63,01127,NaN,7,12,17,22,27,39
64,01129,NaN,0,0,0,0,0,0
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,0,0,0,0,0,0
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,328,464,632,845,1071,1294
70,02050,NaN,,,,,,NaN
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,0,0,0,0,0,0
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,0,0,0,0,0,0
78,02122,NaN,0,0,0,0,0,0
79,02130,NaN,,,,,,NaN
80,02150,NaN,0,0,0,0,0,0
81,02158,NaN,,,,,,NaN
