,County,550,556,563,570,577,584,591
0,01001,NaN,62,76,95,125,143,162
1,01003,NaN,1296,2085,2633,2732,2320,1577
2,01005,NaN,18,18,17,14,14,14
3,01007,NaN,28,29,28,25,20,15
4,01009,NaN,99,144,186,223,261,278
5,01011,NaN,0,0,0,0,0,0
6,01013,NaN,40,59,68,72,76,72
7,01015,NaN,263,601,1282,2376,3342,3639
8,01017,NaN,55,77,106,124,134,131
9,01019,NaN,20,18,19,16,15,14
10,01021,NaN,88,127,171,198,219,218
11,01023,NaN,0,0,0,0,0,0
12,01025,NaN,31,30,27,20,17,14
13,01027,NaN,6,7,8,12,14,16
14,01029,NaN,0,0,0,0,4,7
15,01031,NaN,210,313,425,496,516,462
16,01033,NaN,58,80,108,139,157,178
17,01035,NaN,7,3,1,0,0,0
18,01037,NaN,15,22,28,36,42,53
19,01039,NaN,120,171,208,219,207,187
20,01041,NaN,4,4,0,0,0,0
21,01043,NaN,145,220,312,420,510,556
22,01045,NaN,228,340,429,469,450,373
23,01047,NaN,26,34,41,44,50,59
24,01049,NaN,223,462,800,1157,1298,1188
25,01051,NaN,168,253,379,530,617,676
26,01053,NaN,92,151,209,253,261,233
27,01055,NaN,319,589,975,1349,1520,1322
28,01057,NaN,11,13,11,9,8,7
29,01059,NaN,36,56,73,96,111,118
30,01061,NaN,72,122,169,202,223,215
31,01063,NaN,14,9,6,0,0,0
32,01065,NaN,3,0,0,0,0,0
33,01067,NaN,14,20,21,21,21,15
34,01069,NaN,408,671,930,1144,1186,1039
35,01071,NaN,91,123,153,197,256,312
36,01073,NaN,1575,3169,6091,10371,14202,13826
37,01075,NaN,0,0,3,0,0,0
38,01077,NaN,112,141,181,246,318,398
39,01079,NaN,14,19,21,21,21,23
40,01081,NaN,256,403,627,920,1185,1380
41,01083,NaN,165,254,368,478,582,632
42,01085,NaN,0,0,0,0,0,0
43,01087,NaN,12,8,7,7,7,7
44,01089,NaN,608,1080,1888,2965,4066,4846
45,01091,NaN,9,7,7,1,0,0
46,01093,NaN,29,34,34,41,41,49
47,01095,NaN,189,320,502,700,909,994
48,01097,NaN,2432,4214,5925,6673,5792,4263
49,01099,NaN,43,53,62,73,80,92
50,01101,NaN,389,674,1196,1930,2589,2877
51,01103,NaN,135,220,348,528,688,821
52,01105,NaN,0,0,0,0,0,0
53,01107,NaN,0,0,0,0,0,0
54,01109,NaN,30,31,30,28,26,26
55,01111,NaN,15,20,21,22,19,21
56,01113,NaN,39,57,74,97,126,154
57,01115,NaN,262,511,868,1243,1457,1351
58,01117,NaN,459,704,1013,1325,1592,1786
59,01119,NaN,0,0,0,0,0,0
60,01121,NaN,92,129,141,135,134,120
61,01123,NaN,80,70,52,38,30,28
62,01125,NaN,358,654,1019,1436,1753,1803
63,01127,NaN,110,160,211,283,347,380
64,01129,NaN,4,1,0,0,0,0
65,01131,NaN,0,0,0,0,0,0
66,01133,NaN,47,71,91,105,109,102
67,02013,NaN,0,0,0,0,0,0
68,02016,NaN,0,0,0,0,0,0
69,02020,NaN,765,1128,1633,2225,2879,3249
70,02050,NaN,0,0,0,0,0,0
71,02060,NaN,0,0,0,0,0,0
72,02068,NaN,0,0,0,0,0,0
73,02070,NaN,0,0,0,0,0,0
74,02090,NaN,54,89,131,188,267,387
75,02100,NaN,0,0,0,0,0,0
76,02105,NaN,0,0,0,0,0,0
77,02110,NaN,83,150,218,296,332,314
78,02122,NaN,214,320,432,541,636,669
79,02130,NaN,0,0,0,0,0,0
80,02150,NaN,7,2,0,0,0,0
81,02158,NaN,0,0,0,0,0,0
82,02164,NaN,0,0,0,0,0,0
83,02170,NaN,87,123,155,194,247,314
84,02180,NaN,0,0,0,0,0,0
85,02185,NaN,0,0,0,0,0,0
86,02188,NaN,0,0,0,0,0,0
87,02195,NaN,0,0,0,0,0,0
88,02198,NaN,0,0,0,0,0,0
89,02220,NaN,23,19,12,6,0,0
90,02230,NaN,0,0,0,0,0,0
91,02240,NaN,0,0,0,0,0,0
92,02261,NaN,0,0,0,0,0,0
93,02275,NaN,0,0,0,0,0,0
94,02282,NaN,0,0,0,0,0,0
95,02290,NaN,0,0,0,0,0,0
96,04001,NaN,99,145,197,270,380,522
97,04003,NaN,43,48,49,55,61,71
98,04005,NaN,121,154,219,319,468,703
99,04007,NaN,78,96,108,127,149,162
100,04009,NaN,15,13,7,3,0,0
101,04011,NaN,0,0,0,0,0,0
102,04012,NaN,0,0,0,0,0,0
103,04013,NaN,7875,11190,15205,20174,25833,31319
104,04015,NaN,570,737,909,1070,1242,1344
105,04017,NaN,179,231,278,323,357,372
106,04019,NaN,952,1465,2282,3630,5738,8632
107,04021,NaN,748,1006,1198,1258,1176,966
108,04023,NaN,20,15,14,16,18,20
109,04025,NaN,526,736,985,1237,1459,1593
110,04027,NaN,28,35,43,54,71,87
111,05001,NaN,54,44,42,47,50,49
112,05003,NaN,31,45,55,60,56,56
113,05005,NaN,447,746,1025,1057,820,504
114,05007,NaN,1210,1726,2041,1960,1680,1238
115,05009,NaN,263,395,512,574,557,466
116,05011,NaN,39,41,42,37,32,28
117,05013,NaN,0,0,0,0,0,0
118,05015,NaN,131,194,257,306,317,273
119,05017,NaN,0,2,1,0,0,0
120,05019,NaN,39,40,38,34,28,25
121,05021,NaN,7,7,7,7,7,3
122,05023,NaN,147,197,228,224,189,144
123,05025,NaN,8,7,1,0,0,0
124,05027,NaN,50,64,73,82,94,93
125,05029,NaN,21,19,14,10,7,6
126,05031,NaN,658,1078,1494,1711,1570,1235
127,05033,NaN,170,237,294,325,325,303
128,05035,NaN,73,103,142,183,214,229
129,05037,NaN,46,61,63,61,57,55
130,05039,NaN,11,7,6,2,0,0
131,05041,NaN,7,7,7,4,0,0
132,05043,NaN,40,47,44,40,37,36
133,05045,NaN,639,802,948,993,921,776
134,05047,NaN,21,15,12,10,7,6
135,05049,NaN,39,45,45,44,40,38
136,05051,NaN,551,843,1138,1228,1090,807
137,05053,NaN,84,92,91,81,69,55
138,05055,NaN,190,273,340,396,409,377
139,05057,NaN,20,25,30,34,36,44
140,05059,NaN,173,255,349,426,467,428
141,05061,NaN,27,20,15,9,7,6
142,05063,NaN,239,334,417,458,437,357
143,05065,NaN,63,60,56,45,35,27
144,05067,NaN,42,57,62,69,64,61
145,05069,NaN,419,612,750,747,620,440
146,05071,NaN,52,58,57,52,48,43
147,05073,NaN,0,0,0,0,0,0
148,05075,NaN,28,29,32,34,35,39
149,05077,NaN,7,7,9,10,13,13
150,05079,NaN,0,1,0,0,0,0
151,05081,NaN,8,7,7,6,3,0
152,05083,NaN,75,102,127,130,122,112
153,05085,NaN,369,454,471,434,348,260
154,05087,NaN,39,40,32,25,21,16
155,05089,NaN,87,79,63,49,34,27
156,05091,NaN,77,112,139,168,169,155
157,05093,NaN,71,106,143,186,210,217
158,05095,NaN,7,7,7,6,5,3
159,05097,NaN,9,7,2,0,0,0
160,05099,NaN,8,10,7,7,5,1
161,05101,NaN,13,8,7,1,0,0
162,05103,NaN,74,83,92,98,89,85
163,05105,NaN,33,28,20,13,7,7
164,05107,NaN,156,360,494,440,274,132
165,05109,NaN,14,15,11,8,7,7
166,05111,NaN,26,31,35,35,34,27
167,05113,NaN,14,14,9,7,7,4
168,05115,NaN,218,361,538,715,796,731
169,05117,NaN,3,7,7,4,1,0
170,05119,NaN,2045,2672,3186,3357,3140,2516
171,05121,NaN,11,15,15,15,13,13
172,05123,NaN,43,47,46,44,40,39
173,05125,NaN,622,810,910,908,800,640
174,05127,NaN,13,7,7,7,5,1
175,05129,NaN,38,43,35,27,17,11
176,05131,NaN,371,549,719,869,918,840
177,05133,NaN,7,7,6,0,0,0
178,05135,NaN,60,62,61,58,47,42
179,05137,NaN,34,49,60,65,64,62
180,05139,NaN,90,150,212,269,293,281
181,05141,NaN,41,40,35,33,29,27
182,05143,NaN,937,1327,1613,1720,1569,1230
183,05145,NaN,408,569,692,758,699,579
184,05147,NaN,0,0,0,0,0,0
185,05149,NaN,13,9,6,0,0,0
186,06001,NaN,5998,10652,15271,17373,15557,11013
187,06003,NaN,0,0,0,0,0,0
188,06005,NaN,10,7,3,3,1,0
189,06007,NaN,100,159,227,326,452,645
190,06009,NaN,0,0,0,0,0,0
191,06011,NaN,9,8,8,7,7,12
192,06013,NaN,2077,3222,4405,5547,6425,6509
193,06015,NaN,11,14,12,12,11,11
194,06017,NaN,120,137,177,219,289,381
195,06019,NaN,490,752,1212,2098,3607,5730
196,06021,NaN,0,0,0,0,0,0
197,06023,NaN,169,215,257,300,348,384
198,06025,NaN,201,416,785,1320,1974,2271
199,06027,NaN,0,0,0,0,0,0
200,06029,NaN,750,1131,1588,2063,2591,2973
201,06031,NaN,141,250,380,573,826,1078
202,06033,NaN,185,241,308,371,401,414
203,06035,NaN,0,0,0,0,0,0
