,County,466,472,479,486,493,500,507
0,01001,6909,55,56,54,59,64,72
1,01003,20983,137,163,195,242,292,369
2,01005,2302,2,0,0,0,0,1
3,01007,2596,0,0,0,0,0,0
4,01009,6619,47,53,62,72,87,108
5,01011,1229,0,0,0,0,0,0
6,01013,2154,0,0,0,0,0,0
7,01015,14450,46,35,31,33,36,40
8,01017,3545,0,0,0,0,0,0
9,01019,1837,0,0,0,0,0,0
10,01021,4240,61,81,102,134,180,230
11,01023,603,7,5,3,1,0,0
12,01025,3502,0,0,0,0,0,0
13,01027,1533,0,0,0,0,0,0
14,01029,1483,0,0,0,0,0,0
15,01031,5489,21,23,27,31,38,48
16,01033,6279,17,14,14,14,14,16
17,01035,1100,0,0,0,0,0,0
18,01037,1068,0,0,0,0,0,0
19,01039,4105,0,0,0,0,0,0
20,01041,1515,0,0,0,0,0,0
21,01043,9615,40,44,49,55,60,69
22,01045,4810,0,0,0,0,0,0
23,01047,3536,0,0,0,0,0,1
24,01049,8811,13,13,14,14,14,15
25,01051,10013,1,0,0,0,0,0
26,01053,3925,0,0,0,0,0,0
27,01055,13792,12,16,20,23,29,34
28,01057,2119,0,0,0,0,0,0
29,01059,4238,0,0,0,0,0,0
30,01061,2469,0,0,0,0,0,0
31,01063,922,0,0,0,0,0,0
32,01065,2217,0,0,0,0,0,0
33,01067,1884,0,0,0,0,0,0
34,01069,10503,40,46,53,62,68,89
35,01071,6790,7,7,7,7,7,7
36,01073,76199,351,464,612,834,1129,1561
37,01075,1411,0,0,0,0,0,0
38,01077,9393,54,61,70,82,105,125
39,01079,2996,0,0,0,0,0,0
40,01081,15796,85,68,61,56,57,53
41,01083,9933,32,29,27,26,27,26
42,01085,1383,0,0,0,0,0,0
43,01087,1586,7,7,7,8,12,14
44,01089,34555,184,159,142,121,117,106
45,01091,2485,0,0,0,0,0,0
46,01093,3092,0,0,0,0,0,0
47,01095,12164,80,91,103,125,145,169
48,01097,40832,148,96,64,46,30,24
49,01099,1761,0,0,0,0,0,0
50,01101,24252,84,86,82,85,87,90
51,01103,14246,11,15,19,23,25,29
52,01105,1075,0,0,0,0,0,0
53,01107,2335,0,0,0,0,0,0
54,01109,3091,0,0,0,0,0,0
55,01111,1791,0,0,0,0,0,0
56,01113,4379,29,34,37,42,55,61
57,01115,9580,45,41,42,45,49,58
58,01117,23350,77,91,108,124,157,206
59,01119,1041,0,0,0,0,0,0
60,01121,8181,0,0,0,0,0,0
61,01123,4002,0,0,0,0,0,0
